date,status,kinorium ID,imdb ID,kinopoisk ID
2024-03-24 09:55:00,7,,,4824192
2024-03-24 09:55:00,7,,,4444756
2024-01-15 22:40:00,8,,,4397580
2024-01-03 23:00:00,8,,,4477341
2023-12-17 20:11:00,8,,,5365497
2023-12-14 23:41:00,9,,,1045553
2023-12-04 21:46:00,7,,,1435087
2023-12-04 21:46:00,8,,,4295380
2023-10-21 20:23:00,7,,,2040161
2023-10-14 09:31:00,6,,,5214577
2023-08-06 23:03:00,8,,,1343318
2023-06-03 20:36:00,9,,,378244
2023-05-01 21:39:00,8,,,1311936
2023-03-23 22:29:00,8,,,4476885
2023-03-12 21:15:00,6,,,4517660
2023-02-25 22:57:00,7,,,4497519
2023-02-05 21:49:00,8,,,1306638
2023-01-20 15:54:00,7,,,1405930
2023-01-05 22:03:00,8,,,4771892
2022-12-25 00:04:00,8,,,1436044
2022-12-10 20:19:00,9,,,574497
2022-12-02 18:49:00,6,,,1355059
2022-11-16 19:19:00,7,,,1328036
2022-11-02 16:04:00,8,,,4518018
2022-10-27 23:34:00,6,,,1338345
2022-10-13 23:49:00,8,,,5030715
2022-10-08 13:29:00,7,,,4670531
2022-07-20 23:05:00,8,,,1108689
2022-07-16 13:17:00,8,,,1197956
2022-06-24 00:26:00,8,,,1254133
2022-06-08 10:09:00,7,,,1100777
2022-04-03 22:11:00,8,,,958500
2022-02-23 00:11:00,7,,,1434190
2022-01-29 21:43:00,6,,,1347744
2021-05-22 14:04:00,6,,,1437860
2021-05-06 14:11:00,8,,,1253633
2021-05-05 22:50:00,7,,,1363091
2021-05-04 18:17:00,8,,,77044
2021-05-04 00:21:00,8,,,1224067
2021-03-03 21:50:00,10,,,1227803
2021-02-20 19:51:00,8,,,1178445
2021-02-07 16:00:00,7,,,818185
2021-02-01 01:23:00,8,,,1246988
2020-01-03 03:06:00,8,,,460586
2019-12-29 16:50:00,7,,,1044004
2019-12-22 00:20:00,7,,,991739
2019-11-24 19:43:00,7,,,712804
2019-06-30 20:44:00,8,,,1147693
2018-10-26 00:19:00,8,,,1044487
2018-09-23 00:07:00,8,,,915992
2018-07-16 12:11:00,7,,,1071384
2017-11-06 22:05:00,8,,,733419
2017-07-12 15:01:00,8,,,493098
2017-05-22 00:05:00,7,,,842986
2017-05-05 14:16:00,6,,,582358
2017-01-22 22:49:00,8,,,502838
2017-01-06 19:47:00,5,,,839711
2016-12-08 00:13:00,7,,,798660
2016-10-18 13:06:00,7,,,574907
2016-10-18 13:05:00,8,,,839356
2016-08-20 19:41:00,6,,,655800
2016-08-19 14:14:00,8,,,685246
2016-08-02 18:38:00,7,,,723959
2016-07-10 15:34:00,9,,,731962
2016-07-10 15:33:00,9,,,767379
2016-04-03 03:16:00,8,,,403978
2015-11-05 15:44:00,9,,,821565
2015-11-01 17:10:00,8,,,681831
2015-10-26 18:51:00,6,,,859908
2014-07-18 03:04:00,9,,,258070
2014-05-27 00:04:00,6,,,508161
2014-05-27 00:01:00,9,,,402955
2014-05-26 23:59:00,7,,,394375
2014-05-26 23:59:00,7,,,271762
2014-05-26 23:58:00,8,,,404900
2014-05-26 23:57:00,7,,,277537
2014-05-26 23:57:00,9,,,79848
2024-03-16 17:44:00,9,,,4540126
2024-03-11 15:55:00,8,,,409424
2024-01-28 22:26:00,7,,,1115471
2024-01-08 21:04:00,8,,,406477
2024-01-05 23:06:00,7,,,1345158
2023-11-06 20:29:00,8,,,41133
2023-11-03 22:27:00,7,,,4959134
2023-10-22 17:50:00,7,,,4903012
2023-09-02 21:11:00,8,,,4664634
2023-08-31 20:54:00,7,,,478052
2023-08-11 23:11:00,5,,,1112447
2023-07-14 22:22:00,6,,,5235968
2023-06-05 21:46:00,5,,,838926
2023-06-04 12:10:00,8,,,361
2023-05-08 20:05:00,7,,,5134108
2023-04-05 22:50:00,6,,,1121377
2023-03-26 19:08:00,6,,,1267348
2023-02-18 00:09:00,8,,,835877
2023-02-12 19:01:00,9,,,840821
2023-02-11 12:04:00,7,,,1257264
2023-01-22 22:32:00,7,,,61815
2023-01-21 22:17:00,8,,,41283
2023-01-10 23:29:00,6,,,1596
2023-01-08 22:53:00,5,,,748663
2023-01-08 20:12:00,7,,,14287
2022-12-05 23:50:00,7,,,367
2022-09-12 22:47:00,7,,,195847
2022-09-07 23:27:00,8,,,402979
2022-09-05 23:08:00,8,,,395
2022-09-02 22:36:00,6,,,102838
2022-09-01 22:08:00,9,,,3563
2022-08-31 22:27:00,7,,,680824
2022-08-31 08:39:00,7,,,14288
2022-08-29 21:46:00,7,,,5414
2022-08-29 10:32:00,8,,,4917
2022-08-21 22:51:00,8,,,491724
2022-08-07 17:05:00,9,,,377
2022-08-02 23:51:00,6,,,18973
2022-07-10 22:20:00,6,,,1405778
2022-06-17 09:23:00,8,,,4400203
2022-02-23 18:53:00,8,,,1320623
2022-02-15 10:11:00,7,,,12330
2022-02-06 00:38:00,7,,,468102
2022-01-09 22:03:00,6,,,683688
2022-01-02 19:53:00,8,,,1009142
2021-12-18 22:21:00,6,,,1294123
2021-12-08 23:35:00,8,,,1449368
2021-12-02 23:58:00,7,,,316
2021-12-01 22:56:00,8,,,299
2021-11-27 00:50:00,7,,,1236583
2021-11-26 09:31:00,8,,,1211076
2021-11-17 23:47:00,7,,,398049
2021-11-11 11:19:00,7,,,387556
2021-11-03 13:12:00,5,,,260983
2021-10-23 21:15:00,9,,,2238
2021-10-23 15:21:00,7,,,410
2021-10-16 18:53:00,8,,,439
2021-10-15 00:14:00,8,,,45146
2021-10-09 18:15:00,8,,,93377
2021-10-05 23:46:00,6,,,44811
2021-10-05 23:46:00,6,,,464282
2021-10-05 00:15:00,6,,,1122138
2021-10-02 23:30:00,7,,,8425
2021-10-01 19:56:00,8,,,968043
2021-09-30 21:09:00,5,,,261470
2021-09-29 23:57:00,7,,,1337788
2021-09-20 22:08:00,8,,,41832
2021-09-18 17:45:00,5,,,1309166
2021-09-18 11:48:00,8,,,2053
2021-09-17 14:14:00,7,,,1044906
2021-09-12 00:57:00,7,,,557837
2021-09-06 21:08:00,7,,,1209777
2021-09-04 17:59:00,6,,,86208
2021-09-02 22:46:00,8,,,430519
2021-08-28 22:40:00,6,,,1236567
2021-08-27 15:12:00,7,,,22819
2021-08-23 21:17:00,9,,,1262160
2021-08-21 21:29:00,8,,,5622
2021-08-15 20:30:00,7,,,959606
2021-08-14 17:55:00,6,,,4067
2021-08-12 08:56:00,10,,,474
2021-08-07 22:41:00,5,,,579927
2021-08-07 11:52:00,8,,,3513
2021-07-30 23:16:00,8,,,42571
2021-07-28 23:17:00,6,,,4871
2021-07-25 23:33:00,7,,,1978
2021-07-25 00:17:00,6,,,1238506
2021-07-23 21:46:00,6,,,596227
2021-07-22 23:22:00,7,,,463803
2021-07-19 23:06:00,8,,,1219417
2021-07-19 00:14:00,8,,,339
2021-07-18 00:34:00,8,,,351
2021-07-16 23:22:00,7,,,1236063
2021-07-11 22:51:00,8,,,5090
2021-07-11 02:26:00,5,,,5901
2021-07-09 21:25:00,7,,,1047143
2021-07-08 23:31:00,8,,,496
2021-07-08 00:30:00,7,,,678
2021-07-05 23:50:00,8,,,1080513
2021-07-04 17:34:00,8,,,2894
2021-07-03 21:40:00,7,,,627
2021-07-02 22:14:00,6,,,1114927
2021-07-01 22:46:00,7,,,7226
2021-06-30 00:46:00,8,,,818981
2021-06-29 00:20:00,9,,,345
2021-06-27 11:21:00,6,,,838043
2021-06-26 00:19:00,6,,,6374
2021-06-25 00:29:00,7,,,420923
2021-06-23 23:03:00,6,,,3608
2021-06-23 00:42:00,8,,,821008
2021-06-21 22:44:00,8,,,775276
2021-06-20 21:33:00,7,,,485261
2021-06-19 22:31:00,4,,,1006742
2021-06-19 13:50:00,8,,,1009784
2021-06-17 23:55:00,7,,,584405
2021-06-17 00:29:00,7,,,910353
2021-06-16 00:05:00,7,,,17115
2021-06-14 20:50:00,6,,,11017
2021-06-12 23:10:00,8,,,81291
2021-06-11 22:05:00,5,,,617301
2021-06-11 00:08:00,4,,,669275
2021-06-09 23:05:00,5,,,77720
2021-06-09 00:37:00,6,,,742184
2021-06-07 20:33:00,7,,,279880
2021-06-06 19:44:00,7,,,505851
2021-06-04 20:58:00,6,,,817324
2021-06-03 23:16:00,7,,,571
2021-06-02 22:05:00,6,,,669902
2021-06-02 00:04:00,4,,,504288
2021-06-01 00:24:00,5,,,715046
2021-05-30 20:40:00,6,,,428683
2021-05-29 15:57:00,9,,,1112132
2021-05-28 00:34:00,7,,,220617
2021-05-27 00:02:00,7,,,542484
2021-05-26 00:39:00,9,,,4996
2021-05-24 19:47:00,8,,,416824
2021-05-23 19:41:00,8,,,1990
2021-05-23 09:28:00,7,,,1178137
2021-05-22 14:03:00,8,,,77443
2021-05-21 20:45:00,8,,,467553
2021-05-21 16:22:00,7,,,4815
2021-05-19 22:27:00,1,,,563403
2021-05-19 22:26:00,1,,,22290
2021-05-19 22:01:00,4,,,432725
2021-05-19 20:28:00,6,,,543
2021-05-19 00:28:00,8,,,721153
2021-05-17 21:53:00,8,,,252641
2021-05-16 23:58:00,7,,,178579
2021-05-16 00:12:00,7,,,426004
2021-05-15 15:16:00,8,,,403
2021-05-14 22:03:00,6,,,81555
2021-05-14 00:11:00,7,,,81583
2021-05-12 21:54:00,8,,,78753
2021-05-12 00:01:00,9,,,64187
2021-05-10 21:32:00,6,,,616
2021-05-09 21:42:00,8,,,5492
2021-05-08 22:05:00,7,,,46225
2021-05-07 21:05:00,9,,,775273
2021-05-07 16:59:00,8,,,79850
2021-05-06 21:13:00,8,,,160929
2021-05-02 23:05:00,6,,,607
2021-04-21 21:58:00,7,,,939411
2021-04-11 22:49:00,6,,,1109271
2021-03-27 23:47:00,7,,,2950
2021-03-26 19:53:00,8,,,126196
2021-03-14 22:59:00,6,,,1236234
2021-03-08 23:15:00,9,,,596266
2021-03-07 00:00:00,7,,,180577
2021-03-05 00:24:00,7,,,925669
2021-02-27 01:10:00,8,,,413
2020-12-05 15:00:00,7,,,1325574
2020-11-15 23:44:00,8,,,5129
2020-10-11 23:52:00,9,,,301
2020-10-09 23:46:00,6,,,63892
2020-10-05 00:15:00,10,,,5167
2020-06-18 23:14:00,7,,,335
2020-06-15 23:45:00,6,,,78320
2020-06-14 21:56:00,9,,,726838
2020-03-03 13:59:00,6,,,1142604
2020-02-22 01:15:00,8,,,1143242
2020-02-09 23:40:00,7,,,1171976
2020-01-14 22:54:00,6,,,462305
2020-01-01 17:38:00,8,,,1828
2020-01-01 14:35:00,7,,,1078985
2019-12-14 15:27:00,7,,,518214
2019-12-07 23:38:00,9,,,279102
2019-11-05 02:24:00,8,,,1108577
2019-10-06 23:27:00,8,,,1048334
2019-09-30 23:17:00,6,,,591792
2019-09-16 00:58:00,9,,,1043758
2019-08-21 23:31:00,9,,,9691
2019-08-18 23:16:00,7,,,1047883
2019-06-30 22:42:00,5,,,572027
2019-03-09 22:54:00,8,,,1118214
2019-02-02 12:19:00,6,,,232785
2018-12-24 15:05:00,7,,,942396
2018-12-16 01:36:00,7,,,524953
2018-12-05 02:16:00,8,,,586584
2018-12-02 18:35:00,8,,,466
2018-11-24 16:55:00,6,,,1042556
2018-10-28 01:46:00,4,,,414915
2018-09-30 14:01:00,8,,,470656
2018-09-29 15:25:00,7,,,596231
2018-09-23 21:55:00,6,,,358
2018-09-16 15:38:00,7,,,1008385
2018-09-09 22:46:00,7,,,842442
2018-07-19 01:40:00,8,,,1060251
2018-02-09 22:51:00,8,,,944098
2018-02-05 00:46:00,6,,,909700
2018-01-28 22:31:00,8,,,196604
2018-01-20 22:44:00,6,,,656093
2018-01-02 23:34:00,8,,,938643
2018-01-01 16:23:00,8,,,2055
2017-12-25 01:16:00,7,,,9617
2017-11-26 16:52:00,6,,,501958
2017-11-19 22:16:00,6,,,992605
2017-11-05 23:13:00,10,,,341
2017-10-22 11:39:00,4,,,47040
2017-10-21 13:34:00,9,,,760815
2017-10-14 21:45:00,6,,,395049
2017-10-08 19:25:00,6,,,810897
2017-09-12 23:12:00,5,,,569153
2017-09-12 21:00:00,8,,,81598
2017-09-12 20:58:00,5,,,808639
2017-08-27 18:03:00,6,,,842227
2017-08-09 21:36:00,7,,,462682
2017-08-07 16:12:00,9,,,3797
2017-08-07 02:19:00,8,,,630
2017-07-31 21:18:00,8,,,770
2017-07-26 20:45:00,7,,,462606
2017-07-24 19:17:00,7,,,104893
2017-07-24 19:17:00,7,,,262771
2017-07-24 19:17:00,8,,,4385
2017-07-24 19:14:00,6,,,522892
2017-07-23 22:42:00,7,,,779602
2017-07-18 22:05:00,8,,,915111
2017-07-12 18:28:00,6,,,688527
2017-07-11 21:30:00,7,,,542581
2017-07-09 16:15:00,4,,,466397
2017-07-09 15:20:00,5,,,705350
2017-07-08 17:42:00,8,,,7650
2017-07-04 23:42:00,8,,,610319
2017-07-01 13:24:00,7,,,484474
2017-06-25 20:00:00,7,,,932512
2017-05-22 23:11:00,7,,,276295
2017-05-09 01:33:00,8,,,681849
2017-05-08 00:50:00,6,,,395372
2017-04-27 23:19:00,8,,,771793
2017-04-27 00:05:00,9,,,15641
2017-04-22 15:49:00,7,,,86326
2017-04-22 15:49:00,8,,,44386
2017-04-22 15:48:00,8,,,324
2017-03-30 23:00:00,7,,,653696
2017-03-24 00:08:00,8,,,500358
2017-03-19 23:09:00,8,,,398099
2017-03-14 01:09:00,8,,,3793
2017-03-12 00:17:00,4,,,252099
2017-03-05 17:23:00,8,,,84830
2017-03-04 23:39:00,7,,,41520
2017-03-04 22:15:00,7,,,41519
2017-02-04 20:27:00,6,,,13848
2017-01-12 00:13:00,7,,,841152
2016-12-24 15:55:00,8,,,645910
2016-12-18 21:27:00,8,,,922150
2016-11-03 23:31:00,4,,,413362
2016-09-25 02:17:00,4,,,51319
2016-09-25 01:49:00,3,,,663
2016-08-21 15:49:00,7,,,397667
2016-08-21 15:49:00,8,,,453406
2016-08-21 15:49:00,6,,,841335
2016-08-20 19:42:00,5,,,588105
2016-07-31 12:43:00,8,,,522941
2016-07-31 12:43:00,6,,,834394
2016-07-11 02:40:00,8,,,32898
2016-07-11 02:40:00,8,,,586397
2016-07-11 02:38:00,8,,,555
2016-07-11 02:37:00,8,,,394
2016-07-11 02:36:00,7,,,382
2016-07-11 02:36:00,7,,,408410
2016-07-11 02:36:00,8,,,12198
2016-07-11 02:35:00,8,,,4541
2016-07-11 02:35:00,7,,,5502
2016-07-11 02:35:00,6,,,336
2016-07-11 02:34:00,6,,,535341
2016-07-11 02:34:00,9,,,526
2016-07-11 02:34:00,9,,,522
2016-07-11 02:33:00,8,,,195334
2016-07-11 02:33:00,7,,,447301
2016-07-11 02:33:00,7,,,476
2016-07-11 02:32:00,7,,,389
2016-07-11 02:32:00,8,,,342
2016-07-11 02:32:00,7,,,326
2016-07-11 02:32:00,7,,,435
2016-06-21 01:32:00,5,,,421360
2016-06-19 02:02:00,8,,,461862
2016-04-17 22:07:00,4,,,781432
2016-04-09 23:28:00,7,,,778218
2016-03-31 01:36:00,6,,,427198
2016-03-31 01:36:00,6,,,309423
2016-01-24 01:36:00,8,,,402
2016-01-01 15:43:00,7,,,714888
2015-11-01 16:50:00,6,,,736205
2015-10-26 18:52:00,5,,,260162
2015-09-11 18:35:00,8,,,309
2015-08-23 18:10:00,9,,,683999
2015-08-23 18:09:00,8,,,692861
2015-08-07 11:05:00,7,,,278522
2015-08-07 11:03:00,8,,,694633
2015-08-07 11:03:00,7,,,408876
2015-08-07 11:01:00,8,,,678549
2015-08-03 10:30:00,7,,,722827
2015-08-03 10:30:00,9,,,725190
2015-08-02 15:38:00,8,,,749540
2015-07-19 21:31:00,8,,,20590
2015-07-19 03:57:00,8,,,195434
2015-07-05 17:57:00,6,,,436225
2015-06-17 22:43:00,8,,,161143
2015-06-17 22:40:00,7,,,81924
2015-06-17 22:39:00,8,,,276598
2015-06-17 22:39:00,8,,,262076
2015-06-17 22:38:00,10,,,645118
2015-05-15 23:21:00,8,,,715
2015-05-10 01:48:00,8,,,259251
2015-03-20 00:45:00,6,,,158786
2015-03-19 22:19:00,5,,,521526
2014-07-18 03:06:00,7,,,325
2014-07-18 03:05:00,8,,,111543
2014-05-26 23:58:00,8,,,588
2014-05-19 16:16:00,8,,,5916
2014-05-19 16:00:00,7,,,515
2014-05-19 15:59:00,8,,,2931
2014-05-19 02:05:00,8,,,530
2014-05-19 02:02:00,4,,,55830
2014-05-19 01:54:00,8,,,278273
