symbol,fullTimeEmployees,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,trailingPE,volume,regularMarketVolume,bid,ask,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,enterpriseValue,profitMargins,sharesOutstanding,heldPercentInsiders,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,SandP52WeekChange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,totalCash,totalCashPerShare,ebitda,totalDebt,totalRevenue,debtToEquity,revenuePerShare,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,currentPrice,fairPrice
RNFT.ME,7978,86400,2,88.4,89.0,88.0,91.0,88.4,89.0,88.0,91.0,22.2,130338,130338,89.0,88.8,26117857280,88.0,97.2,0.08803208,97.2,97.2,115064348672,0.06613,294120000,0.5858,294120000,425.31,0.20878889,1640908800,1672444800,1696032000,19618392064,4.0,0.388,1.964,0.2526338,1495693800,10800000,4357199872,14.814,58572808192,93303685120,296685666304,74.588,916.228,0.772,0.37702,0.19742,0.33988,88.8,86.19310000000004
SFIN.ME,2553,86400,2,605.4,614.2,604.0,615.0,605.4,614.2,604.0,615.0,8.88374,950,950,613.6,615.2,30188382208,462.0,615.0,1.0311316,462.0,462.0,182218031104,0.5807,49198800,0.84556997,49198800,1544.155,0.3973694,1672444800,1703980800,1688083200,17001135104,69.07,6.224,0.0,0.2526338,1449815400,10800000,26392715264,552.044,0,179781255168,29276942336,245.206,608.764,1.062,1.0,0.0,0.77732,613.6,608.1609999999997
MAGN.ME,0,86400,2,32.25,32.23,31.4,32.28,32.25,32.23,31.4,32.28,1.8051575,10056960,10056960,32.155,31.5,351990448128,31.4,45.005,0.46108863,45.005,45.005,259090399232,0.15481,11174299648,0.0,11174299648,59.245,0.5316904,1703980800,1735603200,1703980800,118176997376,17.45,0.339,1.334,0.2526338,1267597800,10800000,166712999936,14.919,194255994880,72521998336,763390001152,10.933,68.316,0.384,0.3644,0.25445998,0.18661,31.5,32.11439999999999
RUAL.ME,49493,86400,2,55.9,56.0,54.75,56.285,55.9,56.0,54.75,56.285,4.2104073,2574080,2574080,56.275,55.8,848225239040,54.75,63.125,69.45265,63.125,63.125,853929033728,0.02309,15192999936,0.824,15192999936,0.725,77.0069,1703980800,1735603200,1703980800,282000000,13.26,69.92,1091.981,0.2526338,1427697000,10800000,2212000000,0.146,782000000,7914999808,12213000192,71.85,0.804,-0.081,0.14476,0.06403,0.0292,55.83,58.418699999999966
VTBR.ME,0,86400,4,0.018735,0.01885,0.01862,0.01894,0.018735,0.01885,0.01862,0.01894,0.9415,1387610816,1387610816,0.01883,0.0186,244001013760,0.01862,0.01917,0.25453892,0.01917,0.01917,1588003471360,0.43875998,12958099832832,0.0,12958099832832,0.063,0.29888886,1703980800,1735603200,1703980800,420599988224,0.02,1.657,0.0,0.2526338,1267597800,10800000,2198400008192,0.083,0,3244499927040,958599987200,0.0,0.044,0.0,0.0,0.0,0.3206,0.01883,0.4479706000000002
NVTK.ME,0,86400,2,998.0,998.0,981.0,1002.8,998.0,998.0,981.0,1002.8,6.8843594,696610,696610,990.4,981.4,2974640766976,981.0,1010.8,2.168883,1010.8,1010.8,0,0.33761,2995610112,0.0,2995610112,798.935,1.2429047,1703980800,1735603200,1703980800,463031009280,144.24,0.0,0.0,0.2526338,1321853400,10800000,157661003776,0.0,442874003456,224361005056,1371508047872,8.611,0.0,0.0,0.44109002,0.32291,0.30188,993.0,954.188
CHMF.ME,0,86400,2,823.8,822.4,811.0,822.6,823.8,822.4,811.0,822.6,2.691879,229769,229769,820.6,800.0,688102375424,811.0,1150.6,0.94478804,1150.6,1150.6,512958103552,0.26618,837718976,0.7685,837718976,731.346,1.1231346,1703980800,1735603200,1703980800,193860993024,305.14,0.704,2.006,0.2526338,1267597800,10800000,376451006464,449.376,255653003264,200140996608,728314019840,32.605,869.11,0.274,0.43794,0.35102,0.32055,821.4,814.2019999999998
MTLR.ME,0,86400,2,121.57,121.6,121.23,123.72,121.57,121.6,121.23,123.72,0.6126601,1155333,1155333,122.04,120.98,63446433792,121.23,135.88,0.15631667,135.88,135.88,317627432960,0.05499,404776000,0.0,520265984,-192.956,0.0,1703980800,1735603200,1703980800,22321000448,199.05,0.783,3.92,0.2526338,1267597800,10800000,7226999808,17.854,81022001152,257872003072,405884010496,0.0,1002.737,0.142,0.38322,0.19962,0.18281999,121.95,121.29550000000016
ROSN.ME,0,86400,2,364.95,343.0,343.0,356.5,364.95,343.0,343.0,356.5,3.7783756,5692617,5692617,357.6,354.0,3336400273408,343.0,399.6,0.36411658,399.6,399.6,0,0.16687,9500000256,0.8821,9500000256,885.684,0.3965297,1703980800,1735603200,1703980800,1528999968768,92.95,0.0,0.0,0.2526338,1267597800,10800000,0,0.0,2951000096768,0,9163000250368,0.0,964.526,0.0,0.92633003,0.32206002,0.15837,351.2,357.0715
LKOH.ME,0,86400,2,3956.0,3959.5,3902.5,3980.0,3956.0,3959.5,3902.5,3980.0,3.4640048,359490,359490,3981.0,3911.0,2543495413760,3902.5,4415.5,0.27442408,4415.5,4415.5,2091355078656,0.083450004,650344000,0.0,650344000,8699.237,0.44957966,1640908800,1672444800,1688083200,773441978368,1129.04,0.226,1.548,0.2526338,1267597800,10800000,1020063973376,1473.366,1351236976640,387902013440,9268484898816,6.424,14207.514,0.0,0.31672,0.14579001,0.16414,3911.0,4064.42
PLZL.ME,0,86400,2,8225.0,8305.0,8120.0,8496.0,8225.0,8305.0,8120.0,8496.0,7.9884024,74628,74628,8400.0,8300.0,1130801790976,8120.0,12350.0,208.02092,12350.0,12350.0,799895977984,0.31806,94625000,0.7625,135004992,-6.7,0.0,1703980800,1735603200,1703980800,1728999936,1048.52,147.148,216.247,0.2526338,1267597800,10800000,1748999936,18.483,3699000064,9059000320,5436000256,0.0,46.719,0.268,0.74117,0.68046,0.60852003,8376.0,8996.216
VKCO.ME,0,86400,2,332.8,335.0,323.2,341.6,332.8,335.0,323.2,341.6,0.0,460014,460014,328.8,327.8,0,323.2,341.6,0.0,0.0,0.0,174756347904,0.32294,0,0.0,0,712.282,0.4616149,1672444800,1703980800,1688083200,6893000192,-299.205,1.546,38.646,0.2526338,0,10800000,81236000768,359.212,4521999872,183862001664,113017004032,115.742,500.341,0.335,0.35919997,0.040009998,-0.04874,328.8,320.432
AFLT.ME,0,86400,2,27.78,28.0,27.42,28.06,27.78,28.0,27.42,28.06,0.0,4481920,4481920,28.0,27.6,108411420672,27.42,29.56,0.17708671,29.56,29.56,725325512704,-0.014479999,3927950080,0.7377,3927950080,-21.778,0.0,1703980800,1735603200,1703980800,-8862000128,-14.2,1.185,3.661,0.2526338,1267597800,10800000,117125996544,29.819,198132006912,747250974720,612193992704,0.0,155.854,0.725,0.20156999,0.32364,0.6794,27.6,27.980899999999966
GAZP.ME,0,86400,2,197.92,200.0,196.57,201.87,197.92,200.0,196.57,201.87,2.2370353,28893760,28893760,199.95,195.0,4681709912064,196.57,266.68,0.532185,266.68,266.68,10965598863360,-0.11274,23644999680,0.0,23644999680,653.452,0.30300617,1672444800,1703980800,1688083200,-1009281990656,88.51,1.246,5.341,0.2526338,1267597800,10800000,701363978240,29.662,2053273026560,6268254158848,8797146841088,37.087,493.738,-0.289,0.6689,0.2334,0.13289,198.0,199.21649999999997
SBER.ME,0,86400,2,133.09,133.15,130.9,133.98,133.09,133.15,130.9,133.98,2.6448412,27635050,27635050,134.18,132.0,2868269547520,125.6,133.98,0.9370368,125.6,125.6,8871419576320,0.49389,21517400064,0.0,21517400064,300.654,0.44336683,1703980800,1735603200,1703980800,1511766097920,50.4,2.898,0.0,0.2526338,1321853400,10800000,2386599870464,111.523,0,8404999864320,3060999913472,0.0,143.037,0.0,0.0,0.0,0.64334,133.3,131.4104999999999
AFKS.ME,0,86400,2,15.051,15.0,14.83,15.147,15.051,15.0,14.83,15.147,8.311603,12094300,12094300,15.011,15.044,141715243008,13.35,15.147,0.15527783,13.35,13.35,1164654280704,0.021259999,9420050432,0.65287,9420050432,11.166,1.3473042,1672444800,1703980800,1672444800,16108999680,1.81,1.276,5.693,0.2526338,1321853400,10800000,306303991808,32.516,204592005120,1246895013888,912655974400,664.901,97.279,0.128,0.50112,0.22417,0.1312,15.044,14.534210000000016
IRAO.ME,0,86400,4,3.4195,3.4195,3.3605,3.47,3.4195,3.4195,3.3605,3.47,2.6146154,62235200,62235200,3.4305,3.3735,249964494848,2.845,3.47,0.1838246,2.845,2.845,-164102488064,0.09789,73540599808,0.0,73540599808,12.402,0.27406868,1703980800,1735603200,1703980800,133111996416,1.3,-0.121,-1.027,0.2526338,1321853400,10800000,537174016000,7.304,159715000320,105753001984,1359798992896,11.379,18.491,0.105,0.23851,0.11745,0.102469996,3.399,3.395732999999999
POSI.ME,1585,86400,2,864.0,855.2,850.0,883.0,864.0,855.2,850.0,883.0,0.0,44514,44514,867.2,869.6,0,850.0,883.0,0.0,0.0,0.0,60271792128,0.27583,0,0.0,0,71.268,12.20183,1672444800,1703980800,1696032000,4173225984,0.0,3.984,13.019,0.2526338,0,10800000,1382369024,20.945,4629412864,4260560896,15129789440,90.58,229.239,0.048,0.94707,0.30598,0.19758,869.6,871.0200000000004
TCSG.ME,64857,86400,2,2031.0,2053.0,1957.0,2053.0,2031.0,2053.0,1957.0,2053.0,6.3925056,115447,115447,2013.5,2011.0,401200939008,1957.0,2236.5,1.6404072,2236.5,2236.5,-20987832320,0.28827998,199304992,0.0,199304992,1310.451,1.5361123,1672444800,1703980800,1696032000,70507003904,314.9,-0.086,0.0,0.2526338,1572330600,10800000,510821007360,2570.783,0,89753001984,244573995008,0.0,1229.274,0.895,0.0,0.0,0.41286,2013.0,1810.033
OZON.ME,0,86400,2,1019.0,1025.0,951.5,1033.5,1019.0,1025.0,951.5,1033.5,0.0,570042,570042,1007.0,1005.5,0,951.5,1033.5,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,10800000,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,965.5139999999999
RBCM.ME,0,86400,4,2.766,2.778,2.726,2.792,2.766,2.778,2.726,2.792,0.0,42800,42800,2.77,2.786,971311616,2.722,2.792,0.14645833,2.722,2.722,15511611392,-0.01312,350654016,0.72190005,350654016,-36.657,0.0,1609372800,1640908800,1625011200,-87000000,-0.24,2.339,10.495,0.2526338,1295418600,10800000,1892000000,5.396,1478000000,15888000000,6632000000,0.0,18.913,0.251,0.50286,0.22286,0.15664,2.77,2.942485000000001
RKKE.ME,0,86400,2,5840.0,5820.0,5720.0,5830.0,5840.0,5820.0,5720.0,5830.0,0.0,80,80,5810.0,5850.0,10711025664,5720.0,6370.0,0.2680624,6370.0,6370.0,14981474304,-0.046630003,1807400,0.30411,1843550,-3499.901,0.0,1609372800,1640908800,1625011200,-2179662080,-1954.32,0.375,10.062,0.2526338,1267511400,10800000,14096803840,9254.177,1488854016,20037476352,39957209088,0.0,30966.973,-0.096,0.20184,0.03726,-0.0088599995,5810.0,5700.585
SNGS.ME,100628,86400,2,26.135,26.18,25.42,26.28,26.135,26.18,25.42,26.28,2.2903085,10134200,10134200,25.795,25.49,928697417728,23.695,26.28,0.39805496,23.695,23.695,890513326080,0.026029998,35726000128,0.0,35726000128,184.927,0.14056899,1672444800,1703980800,1688083200,60729544704,11.35,0.382,1.288,0.2526338,1267597800,10800000,38604001280,1.081,691483246592,0,2333088415744,0.0,60.7,0.0,0.29108,0.29638,0.25749,25.995,25.935949999999956
YNDX.ME,26361,86400,2,1711.0,1729.0,1685.4,1739.4,1711.0,1729.0,1685.4,1739.4,0.0,262131,262131,1720.0,1715.4,555294392320,1685.4,1739.4,0.69400954,1705.0,1705.0,714102800384,0.02483,325876992,0.022330001,325784000,819.614,2.0790274,1703980800,1735603200,1703980800,19869999104,-71.61,0.892,10.268,0.2526338,1401859800,10800000,96518995968,267.009,69548998656,194640003072,800125026304,65.692,2157.603,0.515,0.55003,0.08692,0.011670001,1704.0,1566.263
MOEX.ME,2586,86400,2,85.31,85.5,85.07,85.75,85.31,85.5,85.07,85.75,6.898785,1575930,1575930,85.26,84.52,192603111424,85.07,90.14,1.7824594,90.14,90.14,-269123436544,0.56247,2260600064,0.21781,2257570048,98.666,0.8635193,1703980800,1735603200,1703980800,60777201664,12.35,-2.491,-3.229,0.2526338,1360906200,10800000,461821214720,204.284,83340001280,38600000,108054700032,0.017,47.834,0.536,1.0,0.77128,0.73190004,85.2,83.42439999999993
LSRG.ME,0,86400,2,551.0,551.0,538.0,551.0,551.0,551.0,538.0,551.0,3.617359,57972,57972,547.0,547.0,54789906432,499.2,551.0,0.23196699,499.2,499.2,232804925440,0.12001,99981104,0.61162996,100201000,1151.487,0.4748642,1703980800,1735603200,1703980800,28344999936,151.16,0.986,3.498,0.2526338,1267597800,10800000,56187998208,545.355,66546999296,232619999232,236197003264,196.016,2566.427,1.172,0.4018,0.28174,0.30443,546.8,535.4140000000007
GCHE.ME,0,86400,2,2649.0,2649.0,2641.0,2674.5,2649.0,2649.0,2641.0,2674.5,6.4398174,2508,2508,2653.0,2658.5,111909412864,2641.0,2931.5,0.64741784,2931.5,2931.5,206733443072,0.05975,42222000,0.0,42222000,2128.297,1.2453618,1640908800,1672444800,1656547200,10328000512,411.58,1.196,6.964,0.2526338,1267597800,10800000,3888000000,92.085,29685999616,98261000192,172855001088,108.802,4156.909,0.091,0.24418,0.17174,0.083179995,2650.5,2826.0240000000003
NLMK.ME,0,86400,2,138.38,138.2,135.6,138.2,138.38,138.2,135.6,138.2,2.6265702,945840,945840,139.06,136.66,827065696256,135.6,161.62,51.066048,161.62,161.62,806758973440,0.31094,5993229824,0.0,5993229824,1228.919,0.11229382,1640908800,1672444800,1688083200,5036000256,52.54,49.812,111.339,0.2526338,1267597800,10800000,161337999360,26.921,7246000128,138452992000,16195999744,18.733,27.024,0.0,0.51877,0.44739,0.29096,138.0,142.208
SIBN.ME,0,86400,2,387.95,388.0,385.0,391.75,387.95,388.0,385.0,391.75,3.6572337,248299,248299,389.3,385.9,1841435377664,385.0,418.0,0.52314115,418.0,418.0,2146742435840,0.18214001,4718000128,0.0,4718000128,634.534,0.61509705,1703980800,1735603200,1703980800,641109983232,106.72,0.61,1.977,0.2526338,1267597800,10800000,592595976192,125.603,1085624025088,897902968832,3519959007232,29.993,746.07,0.234,0.87868,0.30842,0.16832,390.3,394.2720000000001
OKEY.ME,21000,86400,2,18.62,18.84,18.65,19.94,18.62,18.84,18.65,19.94,24.650259,234800,234800,19.03,19.15,0,18.65,19.94,0.0,0.0,0.0,73107816448,-0.01625,0,0.0,0,40.603,0.46868458,1672444800,1703980800,1688083200,-3311867904,0.772,0.359,7.202,0.2526338,0,10800000,5920819200,22.004,10151221248,73908150272,203845124096,676.494,757.58,0.017,0.22331,0.0498,0.0075199995,19.03,18.733829999999987
TATN.ME,0,86400,2,407.9,407.0,400.3,407.0,407.9,407.0,400.3,407.0,5.4522476,453564,453564,415.1,399.0,916520042496,400.3,407.0,0.7272745,404.0,404.0,829555539968,0.23211999,2103049984,0.29069,2235960064,525.018,0.78073514,1672444800,1703980800,1688083200,291901997056,75.18,0.658,2.163,0.2526338,1321853400,10800000,141330006016,62.798,383474991104,39772000256,1260212060160,3.342,559.845,-0.211,0.66831,0.30429,0.26073998,409.9,405.9090000000006
VSMO.ME,0,86400,2,57820.0,57820.0,56800.0,58300.0,57820.0,57820.0,56800.0,58300.0,48.208008,299,299,57180.0,57180.0,658336186368,56800.0,58300.0,7.9263697,57300.0,57300.0,699837775872,0.16422,11513400,0.0,11513400,18257.395,3.1318817,1609372800,1640908800,1625011200,13639482368,1186.11,8.426,21.324,0.2526338,1267597800,10800000,45730025472,3979.735,32818741248,88551489536,83056459776,42.214,7218.422,-0.127,0.37756002,0.39514,0.21479,57180.0,12578.23
ALRS.ME,0,86400,2,65.35,65.5,64.95,66.35,65.35,65.5,64.95,66.35,5.3005548,4639620,4639620,67.51,66.15,482092843008,64.95,77.28,1.7792293,77.28,77.28,518235586560,0.31415,7212640256,0.0,7212640256,52.942,1.2625136,1703980800,1735603200,1703980800,85121998848,12.61,1.913,3.925,0.2526338,1322544600,10800000,99268001792,13.763,132039000064,135406002176,270956003328,35.46,37.567,0.226,0.53783,0.48731,0.29797,66.84,68.08600000000007
SNGSP.ME,100628,86400,2,36.08,36.2,35.515,36.2,36.08,36.2,35.515,36.2,3.1647131,8423700,8423700,36.195,35.91,1634440052736,34.99,36.2,0.7005478,34.99,34.99,1244730097664,0.026029998,7702000128,0.0,45514899456,184.927,0.19418474,1672444800,1703980800,1688083200,60729544704,11.347,0.534,1.8,0.2526338,1267597800,10800000,38604001280,1.081,691483246592,0,2333088415744,0.0,60.7,0.0,0.29108,0.29638,0.25749,35.91,35.70539999999996
GLTR.ME,1803,86400,2,299.2,301.75,293.0,303.9,299.2,301.75,293.0,303.9,4.051451,105198,105198,294.5,294.5,0,293.0,303.9,0.0,0.0,0.0,45184471040,0.34983003,0,0.49631,0,460.63,0.6393418,1672444800,1703980800,1688083200,34294718464,72.69,0.461,1.012,0.2526338,0,10800000,30950934528,173.571,44665176064,23620675584,98031165440,28.757,549.715,0.073,0.42833,0.45562,0.3773,294.5,295.73549999999994
SMLT.ME,5550,86400,2,2650.0,2678.0,2610.0,2709.0,2650.0,2678.0,2610.0,2709.0,25.40272,24220,24220,2695.0,2703.5,0,2610.0,2709.0,0.0,0.0,0.0,457872015360,0.06967,0,0.31053,0,343.235,7.8517637,1672444800,1703980800,1688083200,14449999872,106.091,2.208,9.995,0.2526338,0,10800000,14330000384,240.246,45809000448,299446992896,207415001088,921.971,3395.198,0.532,0.31254998,0.22086,0.2315,2695.0,2539.077
MGNT.ME,0,86400,2,4420.0,4420.0,4359.0,4448.0,4420.0,4420.0,4359.0,4448.0,9.077895,75534,75534,4427.0,4392.0,435439271936,4359.0,4885.0,0.17808017,4885.0,4885.0,1011168182272,0.0133299995,98094000,0.52165,98094000,2450.684,1.811331,1672444800,1703980800,1688083200,32605861888,488.99,0.414,5.213,0.2526338,1267597800,10800000,299454169088,3052.727,193957478400,875183079424,2445186695168,364.057,24926.848,0.075,0.22211,0.07932,0.0657,4439.0,3826.975
FESH.ME,0,86400,2,30.41,30.58,30.27,30.77,30.41,30.58,30.27,30.77,2.4129746,696400,696400,30.57,30.37,90013122560,30.27,33.3,0.5294049,33.3,33.3,113647124480,0.3252,2951249920,0.5,2951249920,42.798,0.7126501,1672444800,1703980800,1688083200,55293001728,12.64,0.668,1.729,0.2526338,1267597800,10800000,18435999744,6.247,65742999552,38683000832,170027008000,29.826,57.612,0.088,0.52676,0.38666,0.31871998,30.5,30.424199999999995
RTKM.ME,0,86400,2,65.49,65.49,64.6,66.62,65.49,65.49,64.6,66.62,7.921429,851280,851280,66.68,66.35,223326208000,59.01,66.62,0.38498414,59.01,59.01,769885011968,0.04921,3206579968,0.0,3356270080,55.936,1.1895738,1640908800,1672444800,1640908800,28548999168,8.4,1.327,4.771,0.2526338,1267597800,10800000,61789999104,18.436,161359003648,568732024832,580091969536,250.1,172.686,0.033,0.55136,0.27816,0.042129997,66.54,65.17450000000002
FLOT.ME,0,86400,2,39.3,39.32,39.05,39.46,39.3,39.32,39.05,39.46,33.025208,281730,281730,39.3,39.3,91593359360,39.05,43.75,39.540245,43.75,43.75,92107325440,0.39497003,2330619904,0.0,2330619904,2.089,18.812828,1703980800,1735603200,1703980800,914929024,1.19,39.762,58.506,0.2526338,1602052200,10800000,1251254016,0.536,1574321024,1511207936,2316459008,30.17,0.993,0.13,0.72246003,0.67961997,0.41869,39.3,38.271900000000045
TRNFP.ME,0,86400,2,123400.0,123400.0,122500.0,123950.0,123400.0,123400.0,122500.0,123950.0,5.094022,351,351,123650.0,123650.0,19226091847680,111500.0,123950.0,18.278967,111500.0,111500.0,107938504704,0.16731001,155488000,0.0,7249340,13537.935,9.1335945,1609372800,1640908800,1696032000,175976005632,24273.55,0.103,0.238,0.2526338,1267597800,10800000,537972015104,3337.669,453390991360,386409988096,1051814985728,14.251,5971.139,0.171,0.49498,0.43106,0.18982,123650.0,13166.45
