symbol,fullTimeEmployees,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,trailingPE,volume,regularMarketVolume,bid,ask,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,enterpriseValue,profitMargins,sharesOutstanding,heldPercentInsiders,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,SandP52WeekChange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,totalCash,totalCashPerShare,ebitda,totalDebt,totalRevenue,debtToEquity,revenuePerShare,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,currentPrice,fairPrice
FIXP.ME,0,86400,2,305.1,307.0,301.0,320.0,305.1,307.0,301.0,320.0,12.617231,123874,123874,317.7,317.0,0,301.0,320.0,0.0,0.0,0.0,260855365632,0.12234,0,0.72039,0,76.889,4.129329,1703980800,1735603200,1703980800,35706998784,25.164,0.894,5.841,0.2526338,0,10800000,37342998528,43.957,44659998720,28472999936,291865001984,43.591,343.561,0.078,0.33613998,0.15302,0.18096,317.5,309.90899999999993
SELG.ME,3914,86400,2,40.08,40.67,39.52,40.67,40.08,40.67,39.52,40.67,3.3725817,519350,519350,40.11,40.1,41302999040,39.52,48.91,0.8308851,48.91,48.91,92283682816,-0.26442,1030000000,0.7521,1030000000,27.774,1.4437963,1672444800,1703980800,1696032000,-13144281088,11.89,1.856,6.244,0.2526338,1317360600,10800000,9594083328,9.315,14779723776,59146612736,49709637632,196.924,48.258,0.773,0.37318,0.29732,0.25402,40.1,38.02659999999996
BANEP.ME,0,86400,2,850.0,765.0,716.0,765.0,850.0,765.0,716.0,765.0,1.5098414,481172,481172,746.5,736.5,163210428416,716.0,765.0,0.15818137,747.0,747.0,0,0.17194,25380600,0.0,220256992,4898.739,0.15126343,1703980800,1735603200,1703980800,177408999424,490.78,0.0,0.0,0.2526338,1321594200,10800000,0,0.0,243582992384,0,1031793016832,0.0,6076.584,0.0,0.88313,0.23607999,0.1126,741.0,777.488
HHRU.ME,0,86400,2,888.0,903.0,900.0,937.0,888.0,903.0,900.0,937.0,9.52019,1457,1457,924.0,924.0,0,900.0,937.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,10800000,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,927.0,913.19
TATNP.ME,0,86400,2,365.3,365.3,357.9,368.9,365.3,365.3,357.9,368.9,4.8144207,132929,132929,363.0,359.3,898116288512,357.9,368.9,0.71267074,364.0,364.0,721528553472,0.23211999,147508000,0.0,2481669888,525.018,0.68930966,1672444800,1703980800,1688083200,291901997056,75.17,0.573,1.882,0.2526338,1198823400,10800000,141330006016,62.798,383474991104,39772000256,1260212060160,3.342,559.845,-0.211,0.66831,0.30429,0.26073998,361.9,368.7840000000002
TRMK.ME,0,86400,2,59.42,59.84,58.98,62.12,59.42,59.84,58.98,62.12,9.04,384200,384200,61.04,60.96,63041593344,58.98,62.12,0.11347784,61.0,61.0,327198932992,0.054429997,1033129984,0.0,1033129984,84.324,0.7236374,1640908800,1672444800,1688083200,30237999104,6.75,0.589,3.664,0.2526338,1267597800,10800000,48073998336,46.532,89300000768,309702983680,555541004288,345.473,537.992,-0.073,0.23053,0.16073999,0.20872,61.02,61.476800000000104
UWGN.ME,0,86400,2,65.5,0.0,0.0,0.0,65.5,0.0,0.0,0.0,0.0,1,1,0.0,0.0,217941753856,0.0,76.8,4.509264,76.8,76.8,70418644992,-0.22084999,2905890048,0.936,116000000,-388.925,0.0,1672444800,1703980800,1688083200,-10803000320,-105.0,1.457,-145.794,0.2526338,1430375400,10800000,7090999808,61.131,-483000000,72022999040,48332001280,0.0,416.667,0.235,0.0234,-0.00999,-0.01668,75.0,120.65835049999998
FEES.ME,0,86400,4,0.0905,0.09082,0.08942,0.0914,0.0905,0.09082,0.08942,0.0914,1.7928,381860000,381860000,0.0897,0.08898,113030660096,0.08942,0.10482,0.45790878,0.10482,0.10482,294286491648,0.22529,1260940034048,0.75,1260940034048,0.778,0.115218505,1609372800,1640908800,1632960000,55609999360,0.05,1.192,2.404,0.2526338,1267597800,10800000,63431999488,0.05,122413998080,244524007424,246840999936,24.928,0.196,0.022,0.75044996,0.49592,0.34508,0.08964,0.21019509999999986
SGZH.ME,0,86400,2,8.181,8.181,8.1,8.275,8.181,8.181,8.1,8.275,7.7022686,10116200,10116200,8.2,8.149,0,8.1,8.275,0.0,0.0,0.0,268904808448,-0.13074,0,0.61572,0,1.86,4.3811827,1672444800,1703980800,1696032000,-10689000448,1.058,2.966,31.21,0.2526338,0,10800000,7440000000,0.474,8615999488,148454998016,90668998656,508.147,5.779,0.09,0.2215,0.09503,-0.01881,8.149,8.16684
PIKK.ME,0,86400,2,756.9,759.9,742.0,759.9,756.9,759.9,742.0,759.9,3.6425753,168681,168681,757.6,756.0,510638129152,572.2,759.9,1.0468057,572.2,572.2,1113182437376,0.21083,660497024,0.32490003,674555008,529.714,1.4290731,1640908800,1672444800,1688083200,102845997056,207.82,2.282,11.999,0.2526338,1267597800,10800000,92292997120,139.824,92774998016,701984997376,487806009344,198.6,739.942,0.0,0.2331,0.19018999,0.19518,757.0,766.4540000000001
PHOR.ME,0,86400,2,7920.0,7919.0,7825.0,7940.0,7920.0,7919.0,7825.0,7940.0,7.910411,26989,26989,7932.0,7925.0,1026805530624,7825.0,7940.0,2.3390234,7930.0,7930.0,1254704545792,0.17295,129500000,0.64285004,129500000,1234.857,6.420986,1672444800,1703980800,1696032000,75922997248,1002.35,2.858,7.17,0.2526338,1310967000,10800000,36423999488,281.266,174994997248,264277000192,438988996608,165.214,3389.876,-0.055,0.46060002,0.39863,0.34521,7929.0,6836.644
MTSS.ME,0,86400,2,273.0,273.0,269.7,274.9,273.0,273.0,269.7,274.9,8.8383665,4274780,4274780,276.0,270.0,465161781248,243.15,274.9,0.76760507,243.15,243.15,866990161920,0.09002,1691190016,0.58651,1691190016,-3.017,0.0,1703980800,1735603200,1703980800,51652001792,31.12,1.431,3.754,0.2526338,1321853400,10800000,292168007680,172.903,230933004288,687567011840,605991010304,39974.824,358.879,0.164,0.64418,0.38108003,0.17442,275.05,276.71199999999965
RASP.ME,0,86400,2,279.3,279.3,279.05,302.0,279.3,279.3,279.05,302.0,3.6315918,1902880,1902880,297.65,297.4,198055870464,279.05,377.5,89.61805,377.5,377.5,197760843776,0.1991,665734016,0.9324,665734016,3.377,88.09594,1703980800,1735603200,1703980800,440000000,81.92,89.485,289.972,0.2526338,1267597800,10800000,333000000,0.5,682000000,28000000,2209999872,1.24,3.32,-0.145,0.55385,0.3086,0.16565001,297.5,300.5455
ENPG.ME,0,86400,2,485.5,485.5,476.0,492.0,485.5,485.5,476.0,492.0,1.8207388,57816,57816,487.0,485.5,243885096960,476.0,655.0,16.64972,655.0,655.0,323490152448,0.040689997,502337984,0.4555,502337984,10.834,44.81263,1703980800,1735603200,1703980800,596000000,266.65,22.084,149.972,0.2526338,1582180200,10800000,2444000000,3.826,2156999936,11112999936,14648000512,95.959,29.16,-0.105,0.22406,0.14726,0.10102,485.5,503.31000000000006
ETLN.ME,5843,86400,2,60.8,62.9,59.84,62.9,60.8,62.9,59.84,62.9,7.10128,59023,59023,61.0,60.92,23390144512,59.84,62.9,0.29025432,62.86,62.86,109217923072,-0.01035,383444992,0.0,383444992,188.157,0.32419735,1672444800,1703980800,1688083200,-834000000,8.59,1.355,8.722,0.2526338,1580711400,10800000,25706999808,67.043,12522000384,111534997504,80584998912,154.594,210.162,0.001,0.33933,0.15539,0.115839995,61.0,65.65010000000007
MSNG.ME,8654,86400,4,2.1145,1.9035,1.795,1.997,2.1145,1.9035,1.795,1.997,27.6,39231000,39231000,1.932,1.932,76795838464,1.75,1.997,0.34301007,1.75,1.75,80714760192,0.02938,39749398528,0.80296,39749398528,9.953,0.19411233,1640908800,1672444800,1696032000,6576999936,0.07,0.361,2.001,0.2526338,1267597800,10800000,130000000,0.003,40336998400,4048999936,223887998976,1.023,5.633,0.081,0.26766002,0.18017,-0.16784,1.932,1.6839319999999989
BANE.ME,0,86400,2,1145.0,1030.5,1017.5,1059.0,1145.0,1030.5,1017.5,1059.0,2.1220458,53030,53030,1042.0,1041.0,169999876096,1008.0,1059.0,0.1647616,1008.0,1008.0,0,0.17194,144418000,0.0,163226000,4898.739,0.21260574,1703980800,1735603200,1703980800,177408999424,490.8,0.0,0.0,0.2526338,1321594200,10800000,0,0.0,243582992384,0,1031793016832,0.0,6076.584,0.0,0.88313,0.23607999,0.1126,1041.5,997.2489999999998
MVID.ME,0,86400,2,200.5,200.0,196.6,203.9,200.5,200.0,196.6,203.9,15.153789,473979,473979,202.3,202.0,36032761856,196.6,221.0,0.08295026,221.0,221.0,170590863360,-0.0152199995,178380000,0.75374,178380000,-1.306,0.0,1703980800,1735603200,1703980800,-6613000192,13.33,0.393,8.444,0.2526338,1267597800,10800000,18662000640,104.619,20202999808,153220005888,434390007808,0.0,2435.195,0.39,0.21035999,0.04651,0.04833,202.0,193.98899999999998
DVEC.ME,0,86400,4,0.877,0.878,0.86,0.899,0.877,0.878,0.86,0.899,8.64,2622000,2622000,0.861,0.869,14866589696,0.86,1.049,0.11792423,1.049,1.049,22287771648,0.02152,17206700032,0.9347,17206700032,1.357,0.6366986,1672444800,1703980800,1640908800,2712999936,0.1,0.177,2.881,0.2526338,1267597800,10800000,6970999808,0.405,7736000000,14460999680,126068998144,71.735,7.327,0.124,0.25669,0.06136,0.03291,0.864,0.8350664999999998
SBERP.ME,0,86400,2,126.2,126.65,124.44,126.99,126.2,126.65,124.44,126.99,2.5099206,2935810,2935810,126.44,125.21,2721950990336,122.81,126.99,0.8892359,122.81,122.81,8725899771904,0.49389,960800000,0.0,21517400064,300.654,0.42074946,1703980800,1735603200,1703980800,1511766097920,50.4,2.851,0.0,0.2526338,1321853400,10800000,2386599870464,111.523,0,8404999864320,3060999913472,0.0,143.037,0.0,0.0,0.0,0.64334,126.5,126.47400000000002
IRKT.ME,20660,86400,2,54.34,55.0,48.92,62.88,54.34,55.0,48.92,62.88,0.0,18079100,18079100,55.02,54.7,605364879360,26.02,62.88,2.8865585,26.02,26.02,442563559424,0.027379999,11066999808,0.0,11066999808,-0.568,0.0,1640908800,1672444800,1640908800,5743063040,-36.79,2.11,14.948,0.2526338,1267597800,10800000,48712278016,7.837,29606615040,152467570688,209718558720,0.0,52.006,0.611,0.30609,0.14117,0.15257,54.7,54.06539999999993
AGRO.ME,23116,86400,2,860.0,862.6,769.4,870.0,860.0,862.6,769.4,870.0,3.0329354,129878,129878,839.0,836.0,112736985088,769.4,969.8,0.40651092,969.8,969.8,143141552128,0.16768,134531008,0.0,134531008,1495.518,0.560341,1703980800,1735603200,1703980800,46501167104,276.3,0.516,2.589,0.2526338,1475821800,10800000,28225632256,1049.036,55289507840,132956364800,277328297984,61.254,2061.44,0.703,0.25979,0.19936001,0.16317,838.0,831.2440000000003
ROLO.ME,0,86400,2,6.705,6.83,6.64,6.83,6.705,6.83,6.64,6.83,74.888885,101700,101700,6.73,6.74,202206740480,6.64,8.11,33.71624,8.11,8.11,29148921856,-0.046279997,30001000448,0.94879997,30001000448,0.153,44.052288,1672444800,1703980800,1672444800,-277575008,0.09,4.86,33.721,0.2526338,1376371800,10800000,195231008,0.007,864401984,7310208000,5997309952,113.943,0.2,-0.355,0.27413,0.14413,-0.61617,6.74,6.6110750000000005
BELU.ME,0,86400,2,2409.0,2410.0,2370.0,2560.0,2409.0,2410.0,2370.0,2560.0,8.530228,35890,35890,2522.0,2517.0,32762519552,2370.0,2560.0,0.28028983,2560.0,2560.0,62585081856,0.06869,13001000,0.676,13001000,2196.01,1.1475358,1703980800,1735603200,1703980800,8029000192,295.42,0.535,3.98,0.2526338,1267597800,10800000,3423000064,285.75,15724999680,35529998336,116888002560,133.586,10004.964,0.248,0.37018,0.13453001,0.12687999,2520.0,2487.094
APTK.ME,0,86400,2,12.5,12.578,12.442,12.578,12.5,12.578,12.442,12.578,0.0,63610,63610,12.496,12.496,95349858304,12.442,12.578,1.5799217,12.47,12.47,127706865664,-0.0027700001,7630430208,0.1728,7630430208,-0.873,0.0,1672444800,1703980800,1688083200,-167000000,-0.01,2.116,22.547,0.2526338,1321853400,10800000,521000000,0.068,5664000000,33152000000,60351000576,0.0,7.91,0.045,0.33231997,0.09385,0.08141,12.496,12.00886
UPRO.ME,0,86400,4,1.47,1.479,1.46,1.479,1.47,1.479,1.46,1.479,11.3,25105000,25105000,1.475,1.471,92618539008,1.379,1.479,0.7807217,1.379,1.379,43272900608,0.18581,63048699904,0.83732,63048699904,2.419,0.6072757,1703980800,1735603200,1703980800,22042855424,0.13,0.365,0.987,0.2526338,1321853400,10800000,50136997888,0.795,43862425600,791348992,118631948288,0.519,1.882,0.07,0.50105,0.36973998,0.28328,1.469,1.3419799999999982
UNAC.ME,0,86400,4,0.6305,0.63,0.617,0.64,0.6305,0.63,0.617,0.64,0.0,7939000,7939000,0.6325,0.63,337084547072,0.617,0.64,0.746565,0.622,0.622,820857339904,-0.07143,532939997184,0.0,532939997184,0.205,3.0853658,1640908800,1672444800,1688083200,-32252999680,-0.03,1.818,871.707,0.2526338,1379395800,10800000,261569003520,0.499,941666496,747824021504,451514007552,677.776,0.866,0.595,0.2615,0.00209,-0.02549,0.6325,0.6577397000000001
OGKB.ME,0,86400,4,0.67,0.603,0.5621,0.603,0.67,0.603,0.5621,0.603,11.726,597252000,597252000,0.59,0.5866,64751558656,0.4648,0.603,0.4560547,0.4648,0.4648,84938653696,0.04908,110440996864,0.0,110440996864,1.397,0.41968507,1640908800,1672444800,1696032000,6968000000,0.05,0.598,2.067,0.2526338,1321853400,10800000,12000000,0.0,41099001856,20199000064,141982007296,13.094,1.286,0.138,0.43716,0.28947002,0.12693,0.5863,0.6190413000000007
MTLRP.ME,0,86400,2,139.4,141.0,138.5,143.85,139.4,141.0,138.5,143.85,0.71590054,347360,347360,142.5,142.5,53899771904,138.5,186.9,0.132796,186.9,186.9,325945589760,0.05499,83963296,0.0,378244000,-192.956,0.0,1703980800,1735603200,1703980800,22321000448,199.05,0.803,4.023,0.2526338,1303363800,10800000,7226999808,17.854,81022001152,257872003072,405884010496,0.0,1002.737,0.142,0.38322,0.19962,0.18281999,142.5,145.21950000000004
BSPB.ME,0,86400,2,70.24,71.61,69.52,71.61,70.24,71.61,69.52,71.61,2.0937126,45580,45580,69.89,70.13,33255489536,65.56,71.61,0.9156391,65.56,65.56,-8066575360,0.43734002,461880000,0.0,475553984,186.131,0.37570316,1609372800,1640908800,1696032000,15879635968,33.4,-0.222,0.0,0.2526338,1267597800,10800000,171605999616,360.855,0,130341003264,36319428608,0.0,73.276,0.0,0.0,0.0,0.63949,69.93,70.80600000000007
AQUA.ME,0,86400,2,505.0,505.0,498.0,525.0,505.0,505.0,498.0,525.0,8.080729,33934,33934,514.5,514.5,45212512256,427.0,525.0,1.5875059,427.0,427.0,58564157440,0.54323,87876600,0.63485,87876600,456.13,1.1279678,1703980800,1735603200,1703980800,15471194112,63.67,2.056,3.169,0.2526338,1271741400,10800000,967089984,11.111,18482667520,14749187072,28480217088,37.15,329.709,0.694,0.70954,0.64897,0.5185,514.5,511.49100000000004
POLY.ME,15562,86400,2,364.0,365.0,357.7,373.5,364.0,365.0,357.7,373.5,0.0,862722,862722,363.6,362.8,172122587136,357.7,627.0,56.90003,627.0,627.0,174573649920,0.17455,473644992,0.27969998,473625984,4.757,76.392685,1703980800,1735603200,1703980800,528000000,0.0,57.71,122.766,0.2526338,1371706200,10800000,844000000,1.782,1422000000,3295000064,3024999936,146.249,6.387,-0.025,0.56959,0.47008,0.44444,363.4,375.4020000000005
LENT.ME,0,86400,2,686.0,682.5,679.5,696.5,686.0,682.5,679.5,696.5,29.535501,2637,2637,688.5,689.5,55311622144,679.5,878.5,0.10218337,878.5,878.5,0,-0.00587,0,0.0,80394800,1.099,626.0237,1672444800,1703980800,1696032000,-3177571072,23.294,0.0,0.0,0.2526338,1639463400,10800000,29856735232,0.0,35435139072,139785306112,541297672192,110.521,0.0,0.073,0.19827,0.06546,0.01705,688.0,712.7589999999999
HYDR.ME,0,86400,4,0.797,0.7901,0.7863,0.8025,0.797,0.7901,0.7863,0.8025,8.03,122541000,122541000,0.8066,0.8002,354030616576,0.7863,0.8025,0.6218755,0.7945,0.7945,695696293888,0.05903,440884985856,0.71709996,440934006784,1.43,0.56153846,1703980800,1735603200,1703980800,33604999168,0.1,1.222,5.455,0.2526338,1267597800,10800000,34598998016,0.078,127540002816,361394012160,569294979072,56.012,1.293,0.226,0.50999,0.22403,0.104890004,0.803,0.8190638999999992
UNKL.ME,137,86400,2,5710.0,5740.0,5630.0,5900.0,5710.0,5740.0,5630.0,5900.0,27.703653,95,95,5710.0,5710.0,3424498176,5630.0,6780.0,51.650776,6780.0,6780.0,3424267264,5.18104,599737,0.84098,599737,14586.425,0.39145988,1672444800,1703980800,1672444800,343508000,206.11,51.647,-9.625,0.2526338,1334899800,10800000,231000,0.385,-355777984,0,66301000,0.0,110.55,1.536,2.84542,0.0,-5.20091,5710.0,5766.04
SPBE.ME,0,86400,2,140.9,143.0,139.0,147.4,140.9,143.0,139.0,147.4,7.114128,428145,428145,141.0,141.0,18797426688,139.0,245.9,2.8287904,245.9,245.9,2970259968,0.0025600002,132844000,0.0,132844000,132.148,1.0707692,1640908800,1672444800,1640908800,17033000,19.89,0.447,0.963,0.2526338,1637303400,10800000,20343732224,153.14,3083923968,3962440960,6645040128,21.881,57.424,0.645,0.66714996,0.46409,0.3259,141.5,149.518
PRFN.ME,458,86400,4,1.624,1.62,1.619,1.645,1.624,1.62,1.619,1.645,7.7333336,186800,186800,0.0,0.0,1361378048,1.619,1.98,0.14449508,1.98,1.98,2603349504,0.0016699999,838286976,0.82969004,838286976,2.254,0.7204969,1672444800,1703980800,1688083200,15749000,0.21,0.276,19.659,0.2526338,1351143000,10800000,24622000,0.029,132422000,1109832960,9421622272,58.737,11.125,-0.028,0.02145,0.01406,0.01912,1.624,1.6939831999999988
KROT.ME,0,86400,2,288.5,293.0,286.5,299.0,288.5,293.0,286.5,299.0,0.0,420,420,295.0,297.0,2709968640,286.5,326.5,0.13673626,326.5,326.5,3369986816,0.04024,9217580,0.9611,9217580,975.252,0.30146053,1672444800,1703980800,1688083200,797580992,-22.66,0.17,1.842,0.2526338,1267597800,10800000,127814000,13.866,1829756032,0,19818946560,0.0,2150.124,0.199,0.14134,0.09232,0.09545,294.0,292.328
RTKMP.ME,0,86400,2,63.9,63.85,63.65,65.05,63.9,63.85,63.65,65.05,7.7142863,237480,237480,64.8,64.75,210736742400,60.9,65.05,0.3632816,60.9,60.9,764053159936,0.04921,145046000,0.0,3252110080,55.936,1.1584668,1640908800,1672444800,1640908800,28548999168,8.4,1.317,4.735,0.2526338,1267597800,10800000,61789999104,18.436,161359003648,568732024832,580091969536,250.1,172.686,0.033,0.55136,0.27816,0.042129997,64.8,64.48350000000008
RENI.ME,0,86400,2,47.44,47.63,45.81,47.63,47.44,47.63,45.81,47.63,4725.0,69710,69710,47.25,47.33,0,45.81,47.63,0.0,0.0,0.0,-108407848960,0.03392,0,0.06755,0,85.998,0.5494314,1640908800,1672444800,1688083200,3165702912,0.01,-1.024,-28.008,0.2526338,0,10800000,135285399552,252.459,3870573056,1557646976,105862438912,3.38,237.854,0.0,0.120749995,0.03656,0.09561,47.25,41.14758999999997
MSRS.ME,15799,86400,4,0.877,0.8795,0.8585,0.885,0.877,0.8795,0.8585,0.885,4.1904764,3009000,3009000,0.88,0.88,42862247936,0.8585,0.9585,0.19425955,0.9585,0.9585,90102243328,0.107559994,48707100672,0.83339995,48707100672,4.374,0.20118883,1672444800,1703980800,1696032000,23732250624,0.21,0.408,1.61,0.2526338,1267597800,10800000,5568693760,0.114,55963545600,52808699904,220644212736,24.785,4.53,0.136,0.39202,0.25364,0.19674,0.88,0.8789439999999997
GTRK.ME,14,86400,2,23.25,23.9,22.75,24.8,23.25,23.9,22.75,24.8,6.928784,81660,81660,23.35,23.35,1365090048,22.75,25.6,0.07065375,25.6,25.6,4368885248,0.0165,56259200,0.75074995,58462100,96.475,0.24203162,1672444800,1703980800,1688083200,318862016,3.37,0.226,4.451,0.2526338,1509690600,10800000,463281984,8.235,981638976,3518513920,19320842240,64.826,343.266,0.637,0.12736,0.050809998,0.03904,23.35,24.113549999999982
CBOM.ME,0,86400,4,4.936,4.936,4.859,4.995,4.936,4.936,4.859,4.995,4.3892856,53052100,53052100,4.916,4.916,163012591616,4.859,5.762,1.396732,5.762,5.762,154588479488,0.51219004,33159600128,0.55417997,33159600128,10.146,0.48452592,1703980800,1735603200,1703980800,59777998848,1.12,1.325,0.0,0.2526338,1435732200,10800000,1483263049728,43.254,0,1469272031232,116709998592,0.0,3.3,0.0,0.0,0.0,0.53801,4.916,5.041259999999998
MSTT.ME,0,86400,2,80.5,81.2,78.5,82.0,80.5,81.2,78.5,82.0,0.0,1430,1430,80.1,80.6,22633641984,76.4,82.0,0.46797025,76.4,76.4,30486722560,-0.081520006,282215008,0.0,282215008,8.826,9.086788,1609372800,1640908800,1625011200,-3969900032,-14.05,0.63,127.101,0.2526338,1288765800,10800000,241792000,0.857,239862000,8025051136,48365555712,313.407,170.849,-0.932,0.09151,0.00496,0.10714,80.2,78.9464
LIFE.ME,0,86400,4,4.09,4.205,4.2,4.9,4.09,4.205,4.2,4.9,0.0,27528600,27528600,4.505,4.46,1356054656,3.905,4.9,3.5716665,3.905,3.905,2092284416,-0.54651,301011008,0.34919998,301011008,0.402,11.206468,1672444800,1703980800,1672444800,-207494000,-2.32,5.511,-19.727,0.2526338,1290666600,10800000,9173000,0.03,-106063000,745404032,379670016,615.533,1.261,-0.207,0.22245,-0.27936,-0.41679,4.505,4.709909999999997
