symbol,fullTimeEmployees,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,trailingPE,volume,regularMarketVolume,bid,ask,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,enterpriseValue,profitMargins,sharesOutstanding,heldPercentInsiders,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,SandP52WeekChange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,totalCash,totalCashPerShare,ebitda,totalDebt,totalRevenue,debtToEquity,revenuePerShare,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,currentPrice,fairPrice
CIAN.ME,812,86400,2,269.6,271.6,267.0,272.6,269.6,271.6,267.0,272.6,0.0,8185,8185,270.6,270.6,0,267.0,272.6,0.0,0.0,0.0,12635684864,0.17915002,0,0.2394,0,97.441,2.777065,1672444800,1703980800,1696032000,1916000000,-36.299,1.181,5.336,0.2526338,0,10800000,6328000000,90.478,2368000000,38000000,10695000064,0.558,151.786,0.445,0.60131,0.22141,0.2656,270.6,274.1124999999997
KMAZ.ME,0,86400,2,90.9,92.0,90.2,92.0,90.9,92.0,90.2,92.0,15.821679,42210,42210,90.5,90.5,64004317184,90.2,102.5,0.23546408,102.5,102.5,152461312000,0.014889999,707230016,0.0,707230016,78.535,1.1523525,1640908800,1672444800,1640908800,4048000000,5.72,0.561,8.248,0.2526338,1267597800,10800000,23100999680,32.664,18484000768,109509001216,271821996032,190.15,384.347,0.153,0.12297,0.068,0.0414,90.5,88.65900000000002
ABRD.ME,2073,86400,2,172.5,172.5,172.0,176.5,172.5,172.5,172.0,176.5,12.662807,19490,19490,175.0,175.0,17150034944,172.0,179.0,1.6831912,179.0,179.0,27476207616,0.13661,98000200,0.91032,98000200,119.784,1.4609631,1640908800,1672444800,1688083200,1391906944,13.82,2.697,8.816,0.2526338,1334122200,10800000,648313024,6.385,3116770048,10349916160,10188999680,85.056,103.969,-0.102,0.43118,0.3059,-0.00029999999,175.0,170.77300000000002
DSKY.ME,0,86400,2,74.9,75.26,74.38,77.5,74.9,75.26,74.38,77.5,6.0940027,2125680,2125680,75.2,74.58,55292301312,73.38,77.5,0.32452723,73.38,73.38,144749166592,0.064720005,643779008,0.8272,735270016,29.307,2.56594,1640908800,1672444800,1688083200,11027000320,12.34,0.85,5.432,0.2526338,1486708200,10800000,11276999680,17.517,26645999616,107614003200,170378002432,570.382,223.5,0.055,0.30908,0.15639,0.11322,75.2,74.33869999999995
TGKBP.ME,0,86400,4,0.0052,0.0052,0.00512,0.00525,0.0052,0.0052,0.00512,0.00525,0.0,17800000,17800000,0.00522,0.00525,3298110976,0.00512,0.00615,0.06639993,0.00615,0.00615,16936297472,-0.02266,16500500480,0.0,631822024704,0.039,0.13384615,1672444800,1703980800,1688083200,-2070290944,0.0,0.341,2.724,0.2526338,1267597800,10800000,613004992,0.001,6217191936,11675499520,49670397952,27.852,0.046,0.087,0.27226,0.12517,0.13941,0.00522,0.06917809999999996
NMTP.ME,0,86400,2,5.505,5.55,5.45,5.565,5.505,5.55,5.45,5.565,6.8580246,8399900,8399900,5.575,5.53,102672515072,5.405,5.565,151.70265,5.405,5.405,103173971968,0.35304,18482900992,0.0,18482900992,0.072,77.15278,1609372800,1640908800,1632960000,238936000,0.81,152.444,249.412,0.2526338,1267597800,10800000,291904992,0.016,413668992,779964032,676801024,57.78,0.037,0.308,0.66754997,0.61121,0.50614,5.555,5.5578400000000014
BLNG.ME,0,86400,2,10.04,10.01,10.005,10.365,10.04,10.01,10.005,10.365,34.672417,104700,104700,10.02,10.08,11563250688,10.005,10.735,2110.4673,10.735,10.735,11522898944,62.04253,1150000000,0.95268995,1150000000,5.136,1.9577492,1609372800,1640908800,1625011200,339931008,0.29,2103.103,928.293,0.2526338,1321853400,10800000,101000,0.0,12413000,0,5479000,0.0,0.005,-0.01,0.87516,2.26556,1.72481,10.055,9.613039999999984
SVAV.ME,0,86400,2,172.0,172.0,171.0,177.5,172.0,172.0,171.0,177.5,2.2654755,5180,5180,177.5,178.0,5489844224,171.0,180.0,0.06769479,180.0,180.0,16247825408,0.01308,30450600,0.84462,31486000,365.397,0.485773,1640908800,1672444800,1688083200,1061000000,78.35,0.2,2.404,0.2526338,1267597800,10800000,11987000320,380.705,6759000064,13639000064,81096998912,66.493,2539.758,0.248,0.15935999,0.08334,0.082779996,177.5,171.48750000000007
MRKY.ME,0,86400,4,0.03115,0.03185,0.03095,0.03235,0.03115,0.03185,0.03095,0.03235,0.0,6190000,6190000,0.03145,0.0315,4784273920,0.03095,0.03855,0.09374597,0.03855,0.03855,24282705920,0.059070002,151640997888,0.84163004,151640997888,0.017,1.8558823,1703980800,1735603200,1703980800,3014592000,-0.02,0.476,2.944,0.2526338,1321853400,10800000,4029964032,0.027,8247221760,23528382464,51034447872,908.929,0.337,0.054,0.09494001,0.1616,-0.02252,0.03155,0.08699030000000008
TGKA.ME,0,86400,4,0.008254,0.008256,0.008152,0.008496,0.008254,0.008256,0.008152,0.008496,0.0,285632704,285632704,0.008486,0.00847,32646258688,0.00797,0.008496,0.30966628,0.00797,0.00797,63410270208,0.0596,3854339932160,0.0,3854339932160,0.037,0.22891891,1640908800,1672444800,1688083200,6282999808,0.0,0.601,2.781,0.2526338,1267597800,10800000,475000000,0.0,22804000768,17922000896,105424003072,11.418,0.027,-0.047,0.47037,0.21631001,0.03502,0.00847,0.1881741999999999
CHMK.ME,0,86400,2,3275.0,3285.0,3235.0,3480.0,3275.0,3285.0,3235.0,3480.0,0.0,911,911,3365.0,3380.0,10639995904,3235.0,3740.0,0.056044742,3740.0,3740.0,200320647168,0.13936,3161960,0.919,3161960,13183.032,0.25525236,1640908800,1672444800,1688083200,26457395200,-2306.08,1.055,24.748,0.2526338,1267597800,10800000,615644032,194.703,8094272000,190296276992,189848240128,456.518,60041.223,-0.202,0.12534,0.04264,0.116009995,3365.0,3197.9790000000003
MRKC.ME,0,86400,4,0.2458,0.246,0.2456,0.2478,0.2458,0.246,0.2456,0.2478,2.466,14105000,14105000,0.2458,0.2464,10410933248,0.2456,0.3094,0.081047885,0.3094,0.3094,48518152192,0.06136,42217897984,0.5069,42217897984,1.425,0.17305264,1703980800,1735603200,1703980800,7881733120,0.1,0.378,1.857,0.2526338,1267597800,10800000,7809828864,0.185,26122125312,45443735552,128454107136,74.935,3.043,0.096,0.1182,0.20336,0.04494,0.2466,0.31876689999999985
CNTL.ME,95,86400,2,9.26,9.28,9.24,9.36,9.26,9.28,9.24,9.36,22.634146,54900,54900,9.26,9.28,1782214656,9.24,9.36,1.3695679,9.32,9.32,1142233472,-0.00063,155915008,0.8,192048992,5.373,1.7271541,1672444800,1703980800,1696032000,-1542000,0.41,0.878,9.344,0.2526338,1267597800,10800000,336720992,2.16,122248752,32063000,1301297024,3.827,8.346,-0.016,0.04676,0.09394,-0.40627,9.28,9.125599999999988
KZOSP.ME,0,86400,2,15.97,15.87,15.81,16.37,15.97,15.87,15.81,16.37,1.5056391,137290,137290,16.02,16.06,109249355776,15.81,19.29,1.296159,19.29,19.29,22861121536,0.22573,119596000,0.0,6819559936,41.489,0.38612646,1609372800,1640908800,1625011200,18997999616,10.64,0.271,0.828,0.2526338,1330579800,10800000,6745999872,3.779,27601999872,890000000,84286996480,1.2,47.217,0.682,0.36211,0.32748002,0.35274,16.02,16.60691999999999
MRKZ.ME,0,86400,4,0.0273,0.0274,0.0272,0.0278,0.0273,0.0274,0.0272,0.0278,0.0,28200000,28200000,0.0275,0.0275,2634112256,0.0272,0.0301,0.049043387,0.0301,0.0301,14763337728,-0.01026,95785902080,0.5538,95785902080,0.177,0.15536723,1703980800,1735603200,1703980800,-1023900992,-0.01,0.275,2.068,0.2526338,1267597800,10800000,3692214016,0.039,7138699776,15821438976,53709836288,93.249,0.561,0.0,0.04243,0.13291,0.04868,0.0275,0.08137460000000006
VRSB.ME,724,86400,2,165.0,170.4,163.0,173.0,165.0,170.4,163.0,173.0,11.569446,24990,24990,166.0,168.8,10165715968,163.0,173.0,0.3104275,163.8,163.8,8354111488,0.0454,56151000,0.929,61018700,31.702,5.2551894,1672444800,1703980800,1672444800,1211716992,14.4,0.255,5.419,0.2526338,1323322200,10800000,981587008,17.481,1541678976,7142000,32747472896,0.4,583.203,0.054,0.47612,0.047080003,0.0651,166.6,165.30050000000014
LSNGP.ME,9014,86400,2,150.75,150.8,149.9,152.15,150.75,150.8,149.9,152.15,82.90056,83410,83410,150.05,150.05,77892902912,149.9,157.65,0.71565044,157.65,157.65,1287477919744,0.18274,93264096,0.0,519112992,21.44,6.9986005,1703980800,1735603200,1703980800,19889981440,1.81,11.829,21.936,0.2526338,1267597800,10800000,23528099840,2.749,58691530752,26694369280,108842106880,14.547,12.716,0.126,0.33029,0.53924,0.42110002,150.05,149.74249999999986
MRKV.ME,0,86400,4,0.03015,0.0305,0.02995,0.03065,0.03015,0.0305,0.02995,0.03065,3.01,58610000,58610000,0.0301,0.0303,5668070400,0.02995,0.03195,0.07356855,0.03195,0.03195,10584267776,0.03858,188307996672,0.79759,188307996672,0.224,0.13437499,1703980800,1735603200,1703980800,2972193024,0.01,0.137,1.077,0.2526338,1267597800,10800000,2855305984,0.015,9828710400,7733842944,77044744192,18.354,0.409,0.076,0.42216998,0.12757,0.08122,0.0301,0.04214530000000001
TTLK.ME,0,86400,4,0.4915,0.498,0.4865,0.498,0.4915,0.498,0.4865,0.498,4.1208334,2436000,2436000,0.4945,0.4955,9882978304,0.4865,0.5575,0.9309127,0.5575,0.5575,7347031552,0.23385,19985799168,0.8721,19985799168,0.541,0.9140481,1672444800,1703980800,1688083200,2482650880,0.12,0.692,1.951,0.2526338,1267597800,10800000,3738425088,0.179,3765403904,778110016,10616439808,6.902,0.509,0.057,0.45263,0.35467997,0.20781,0.4945,0.5845314000000009
TGKN.ME,0,86400,4,0.0025,0.00248,0.00248,0.0025,0.0025,0.00248,0.00248,0.0025,0.0,38000000,38000000,0.00249,0.0025,3394874880,0.00248,0.00277,0.24848366,0.00277,0.00277,5096797184,0.00014999999,1357949960192,0.93808,1357949960192,0.005,0.5,1640908800,1672444800,1656547200,2116000,0.0,0.373,4.976,0.2526338,1267597800,10800000,398039008,0.0,1024302016,2099971968,13662366720,29.925,0.01,0.078,0.49299,0.07497,0.03379,0.0025,0.09852090000000006
QIWI.ME,2118,86400,2,299.0,305.5,303.0,335.0,299.0,305.5,303.0,335.0,1.1342427,278058,278058,316.0,316.0,19817308160,303.0,360.0,0.2917313,360.0,360.0,-34074691584,0.23134,62713000,0.13967,62713000,1070.8,0.29510644,1672444800,1703980800,1696032000,15715000320,278.6,-0.502,-2.111,0.2526338,1475821800,10800000,59362000896,946.566,16140000256,4401999872,67930001408,6.453,1083.18,0.328,0.35275,0.2376,0.18656,316.0,312.5215
NSVZ.ME,0,86400,2,146.5,146.0,146.0,148.5,146.5,146.0,146.0,148.5,7.1161413,820,820,146.5,147.5,265312960,139.0,148.5,0.102848515,139.0,139.0,3909707776,0.0152900005,1811010,0.7739,1811010,200.599,0.7303127,1672444800,1703980800,1688083200,39431000,20.587,1.516,13.601,0.2526338,1323840600,10800000,62812000,4.0,287459008,1672241024,2579648000,53.092,252.857,1.409,0.33181,0.11143,0.05469,146.5,143.95400000000004
MGTSP.ME,0,86400,2,674.0,678.0,666.0,688.0,674.0,678.0,666.0,688.0,4.2135715,296,296,670.0,670.0,123183521792,666.0,786.0,2.8325863,786.0,786.0,47333863424,0.40877998,15514000,0.0,183856000,1560.895,0.4292409,1672444800,1703980800,1688083200,15098999808,159.01,1.088,2.201,0.2526338,1321853400,10800000,18966999040,237.954,21501999104,11678000128,43488002048,9.295,545.585,0.041,0.72086996,0.49444,0.37903,670.0,692.025
NKNC.ME,0,86400,2,78.85,79.45,78.6,80.1,78.85,79.45,78.6,80.1,4.5665903,31110,31110,79.55,79.8,142104150016,78.6,96.9,0.6922219,96.9,96.9,262089588736,0.15527001,1611260032,0.0,1786349952,162.107,0.4907253,1609372800,1640908800,1688083200,31874000896,17.42,1.277,5.39,0.2526338,1267597800,10800000,900000000,0.492,48628998144,117205999616,205286998016,39.479,112.164,0.0,0.27561,0.23688,0.18326001,79.55,79.10140000000007
KAZT.ME,0,86400,2,400.6,403.8,399.2,405.8,400.6,403.8,399.2,405.8,3.3712025,11660,11660,399.4,400.6,68329938944,399.2,453.2,0.6660747,453.2,453.2,60122320896,0.3628,168320000,0.27803,170568992,493.746,0.8113484,1640908800,1672444800,1688083200,37218000896,118.83,0.586,1.346,0.2526338,1323840600,10800000,27284000768,159.991,44673998848,18656999424,102585999360,22.044,578.861,-0.291,0.48699,0.43548,0.21471001,400.6,404.24699999999956
LNZLP.ME,1,86400,2,1540.0,1555.0,1535.0,1680.0,1540.0,1555.0,1535.0,1680.0,0.0,11648,11648,1540.0,1550.0,9872631808,1535.0,1905.0,0.0,1905.0,1905.0,-20910833664,0.0,347700,0.0,6369440,20205.209,0.07671289,1609372800,1640908800,1609372800,44000000,-556.07,0.0,-20.521,0.2526338,1267597800,10800000,23018000384,20185.916,1019000000,99000000,0,0.425,0.0,0.0,0.0,0.0,0.32839,1550.0,1661.404
MRKP.ME,0,86400,4,0.1784,0.1784,0.1781,0.1819,0.1784,0.1784,0.1781,0.1819,2.001111,43510000,43510000,0.1801,0.1801,20296908800,0.1781,0.2049,0.16026731,0.2049,0.2049,37731876864,0.12292,112697999360,0.5668,112697999360,0.762,0.23635168,1672444800,1703980800,1696032000,15566789632,0.09,0.298,1.177,0.2526338,1267597800,10800000,13249563648,0.118,32059967488,30684565504,126644101120,35.746,1.124,0.148,0.18929,0.25315002,0.15306,0.1801,0.1835946999999998
NKNCP.ME,0,86400,2,65.58,65.5,65.5,67.5,65.58,65.5,65.5,67.5,3.849598,146340,146340,66.84,67.06,149818064896,65.5,77.48,0.72979814,77.48,77.48,239229894656,0.15527001,218984000,0.0,2234089984,162.107,0.4136774,1609372800,1640908800,1688083200,31874000896,17.42,1.165,4.919,0.2526338,1267597800,10800000,900000000,0.492,48628998144,117205999616,205286998016,39.479,112.164,0.0,0.27561,0.23688,0.18326001,67.06,69.6617000000001
NKHP.ME,0,86400,2,305.0,303.0,300.5,311.0,305.0,303.0,300.5,311.0,8.693182,3410,3410,306.5,306.5,20684681216,300.5,323.5,2.1721683,323.5,323.5,19686162432,0.52496,67597000,0.50999,67597000,209.81,1.4584625,1672444800,1703980800,1672444800,4999024128,35.2,2.067,3.03,0.2526338,1450161000,10800000,1359012992,20.105,6496539648,360492992,9522595840,3.224,140.873,0.372,0.73226,0.68222,0.77292,306.0,303.0105
MRKU.ME,0,86400,4,0.1518,0.152,0.1504,0.153,0.1518,0.152,0.1504,0.153,2.5266669,7110000,7110000,0.1516,0.152,13254463488,0.1504,0.1796,0.1396642,0.1796,0.1796,32906235904,0.05548,87430496256,0.669,87430496256,0.607,0.2497529,1609372800,1640908800,1632960000,5265381888,0.06,0.347,2.233,0.2526338,1267597800,10800000,1991150976,0.023,14735384576,20797929472,94902370304,38.547,1.085,0.086,0.34463,0.15527001,0.094469994,0.1516,0.17752099999999982
KZOS.ME,0,86400,2,71.0,69.0,69.0,70.9,71.0,69.0,69.0,70.9,6.578947,47290,47290,70.0,70.0,127188598784,69.0,72.4,1.5089943,72.4,72.4,119221575680,0.22573,1785110016,0.0,1816979968,41.489,1.6871942,1609372800,1640908800,1625011200,18997999616,10.64,1.414,4.319,0.2526338,1323063000,10800000,6745999872,3.779,27601999872,890000000,84286996480,1.2,47.217,0.682,0.36211,0.32748002,0.35274,70.0,70.22510000000003
MRKS.ME,0,86400,4,0.266,0.2665,0.266,0.2685,0.266,0.2665,0.266,0.2685,26.85,610000,610000,0.2665,0.2685,25457881088,0.266,0.296,0.3750495,0.296,0.296,65111515136,-0.018380001,94815199232,0.96029997,94815199232,0.174,1.5431035,1672444800,1703980800,1696032000,-1247361024,0.01,0.959,8.503,0.2526338,1267597800,10800000,1385049984,0.015,7657801216,41038696448,67878723584,248.951,0.679,0.042,0.01497,0.11282,-0.105950005,0.2685,0.3738142999999999
YAKG.ME,0,86400,2,110.45,109.9,108.0,110.95,110.45,109.9,108.0,110.95,95.789474,7660,7660,109.1,109.2,90299547648,108.0,118.8,13.769373,118.8,118.8,98136596480,0.30146,826918976,0.98159,826918976,18.859,5.790339,1672444800,1703980800,1688083200,1976999936,1.14,14.964,30.345,0.2526338,1324445400,10800000,1324999936,1.602,3233999872,9162000384,6558000128,58.75,7.931,-0.037,0.69579005,0.49313998,0.44994998,109.2,114.32350000000015
CNTLP.ME,95,86400,2,7.06,7.1,6.84,7.16,7.06,7.1,6.84,7.16,16.82927,455400,455400,6.92,6.88,2031297920,6.08,7.16,1.5609795,6.08,6.08,771155712,-0.00063,55389000,0.0,294391008,5.373,1.2841988,1672444800,1703980800,1696032000,-1542000,0.41,0.593,6.308,0.2526338,1319607000,10800000,336720992,2.16,122248752,32063000,1301297024,3.827,8.346,-0.016,0.04676,0.09394,-0.40627,6.9,7.01697999999999
LNZL.ME,1,86400,2,8260.0,8260.0,8210.0,8640.0,8260.0,8260.0,8210.0,8640.0,0.0,1118,1118,8320.0,8350.0,10035085312,8210.0,10060.0,0.0,10060.0,10060.0,-13151091712,0.0,1140300,0.9479,1206140,20205.209,0.411775,1609372800,1640908800,1609372800,44000000,-556.32,0.0,-12.906,0.2526338,1267597800,10800000,23018000384,20185.916,1019000000,99000000,0,0.425,0.0,0.0,0.0,0.0,0.32839,8320.0,7472.585
LSNG.ME,9014,86400,2,7.03,6.86,6.85,7.07,7.03,6.86,6.85,7.07,3.8121548,307700,307700,6.9,6.9,71208689664,6.85,7.93,0.65423846,7.93,7.93,62224916480,0.18274,8465959936,0.96279997,10320100352,21.44,0.32182837,1703980800,1735603200,1703980800,19889981440,1.81,0.572,1.06,0.2526338,1267597800,10800000,23528099840,2.749,58691530752,26694369280,108842106880,14.547,12.716,0.126,0.33029,0.53924,0.42110002,6.9,7.229949999999989
TGKB.ME,0,86400,4,0.003605,0.003605,0.00359,0.003665,0.003605,0.003605,0.00359,0.003665,0.0,129000000,129000000,0.003605,0.00365,3972769536,0.00357,0.003665,0.07998264,0.00357,0.00357,15245910016,-0.02266,1060180000768,0.84339,1088430014464,0.039,0.093589745,1672444800,1703980800,1688083200,-2070290944,0.0,0.307,2.452,0.2526338,1267597800,10800000,613004992,0.001,6217191936,11675499520,49670397952,27.852,0.046,0.087,0.27226,0.12517,0.13941,0.00365,0.021533499999999987
AMEZ.ME,3,86400,2,21.375,21.52,21.3,21.99,21.375,21.52,21.3,21.99,0.89915967,147400,147400,21.4,21.68,10478039040,21.3,21.99,0.24028076,21.735,21.735,-11883732992,0.30621,489628000,0.0,489628000,88.225,0.24256164,1640908800,1672444800,1688083200,13352873984,23.8,-0.273,-0.97,0.2526338,1267597800,10800000,21596157952,55.533,12247247872,1390157952,43607482368,4.052,92.295,0.107,0.33143002,0.28085,0.25361001,21.4,21.948860000000014
KLSB.ME,461,86400,2,8.64,8.71,8.69,8.83,8.64,8.71,8.69,8.83,6.485074,4500,4500,8.69,8.74,652508544,8.69,9.4,0.024899635,9.4,9.4,3309000960,0.00387,75087296,0.855,75087296,16.722,0.51967466,1672444800,1703980800,1688083200,101438000,1.34,0.126,4.492,0.2526338,1267425000,10800000,183431008,2.443,736716032,2839922944,26205546496,226.175,346.32,0.069,0.08778,0.028110001,0.01627,8.69,9.101490000000007
PMSB.ME,1476,86400,2,114.9,115.0,114.0,115.5,114.9,115.0,114.0,115.5,5.705,6610,6610,114.0,114.9,5449598464,114.0,138.2,0.11316512,138.2,138.2,1378422400,0.02786,36211000,0.56687,47761600,81.491,1.4001546,1672444800,1703980800,1688083200,1021411008,20.0,0.029,0.837,0.2526338,1267684200,10800000,2777569024,76.705,1646843008,27942000,48156168192,0.947,1329.878,0.115,0.07697,0.0342,0.04241,114.1,116.25000000000017
KAZTP.ME,0,86400,2,417.2,415.4,414.0,419.2,417.2,415.4,414.0,419.2,3.4977276,730,730,414.0,415.8,69840748544,414.0,460.0,0.6808019,460.0,460.0,62714454016,0.3628,2215000,0.0,168048000,493.746,0.8417283,1640908800,1672444800,1688083200,37218000896,118.82,0.611,1.404,0.2526338,1323840600,10800000,27284000768,159.991,44673998848,18656999424,102585999360,22.044,578.861,-0.291,0.48699,0.43548,0.21471001,415.6,411.74199999999973
PMSBP.ME,1476,86400,2,118.0,117.2,117.0,119.6,118.0,117.2,117.0,119.6,5.9829917,3890,3890,118.8,119.4,5614777344,117.0,140.6,0.11659519,140.6,140.6,1581203840,0.02786,11353500,0.0,46946300,81.491,1.4676467,1672444800,1703980800,1688083200,1021411008,19.99,0.033,0.96,0.2526338,1267597800,10800000,2777569024,76.705,1646843008,27942000,48156168192,0.947,1329.878,0.115,0.07697,0.0342,0.04241,119.6,119.60150000000017
KRKNP.ME,1929,86400,2,10400.0,10460.0,10400.0,10540.0,10400.0,10460.0,10400.0,10540.0,1.5544351,169,169,10500.0,10540.0,4351282176,10400.0,14080.0,0.30591828,14080.0,14080.0,0,0.32201,748012,0.0,0,44804.7,0.2347968,1609372800,1640908800,1688083200,4297645568,6767.732,0.0,0.0,0.2526338,1323667800,10800000,0,0.0,6763345408,0,14223675392,0.0,22398.783,0.0,0.44876,0.4755,0.25939,10520.0,9770.7
AKRN.ME,0,86400,2,18402.0,18402.0,18322.0,18540.0,18402.0,18402.0,18322.0,18540.0,11.741085,1423,1423,18362.0,18362.0,674935734272,18270.0,18540.0,3.7609677,18270.0,18270.0,728274173952,0.19905001,36692700,0.94887,36757200,5547.507,3.3099554,1703980800,1735603200,1703980800,35720998912,1563.91,4.058,10.595,0.2526338,1267597800,10800000,78421000192,2137.647,68739997696,105866002432,179457998848,45.885,4889.559,-0.181,0.50517,0.38304,0.28662002,18362.0,14231.21
