Ticker,volume,Prediction_LinearRegression,Prediction_RandomForestRegressor,Prediction_SVR
MOEX:ABIO,10900,0.03487746713851275,0.04265816561287213,0.018877570824051684
MOEX:ABRD,11020,0.08683169782736239,-0.01561373822677788,0.01887758949067382
MOEX:AFKS,16699400,-0.06548728202082704,-0.030143908612856832,0.019746806439269585
MOEX:AFLT,1928110,-0.06461019502192206,-0.012232854607170685,0.01908425606806448
MOEX:AGRO,52835,0.08610752997205234,0.01836351330445846,0.01888241031197109
MOEX:AKRN,833,0.019522973137638455,0.2190680385415952,0.018876876252048327
MOEX:ALRS,1037350,-0.03966965074647694,-0.06080625691457207,0.018991491444052724
MOEX:AMEZ,9900,0.016521031263705577,0.05161448304482891,0.01887745504542955
MOEX:APTK,119680,0.030291512754242855,0.008130480898141864,0.01888999508145646
MOEX:AQUA,5456,-0.11959277249141725,-0.08449174930083914,0.01887696798965373
MOEX:BANE,1791,-0.10120285839539794,-0.006227920236923903,0.01887661434430883
MOEX:BANEP,45105,-0.0680352892931369,-0.05500699273167631,0.018881547159497372
MOEX:BELU,12741,-0.008129702060985455,-0.035717477535240426,0.018877939814780878
MOEX:BLNG,17400,0.14777887892800673,0.11301787762337863,0.01887831347125897
MOEX:BSPB,701500,0.033595010927312596,-0.007730582414224981,0.018955047514531545
MOEX:CBOM,114700,0.05337885934980252,0.06196431336140891,0.01888942781348886
MOEX:CHMF,72573,-0.0836144575236249,-0.049641730852000236,0.018884674869715748
MOEX:CHMK,30,0.07182255029655787,0.0320039915296592,0.01887655570545528
MOEX:CIAN,2155,0.002977904323954117,-0.02646174721815448,0.018876591205662055
MOEX:CNTL,18400,0.03726666529533612,0.014063797390617647,0.018878427794659605
MOEX:CNTLP,8300,0.0857212980750221,0.07843724615066232,0.018877270106542346
MOEX:DSKY,4000,-0.10183902722041599,-0.07130876657493396,0.01887677792640592
MOEX:DVEC,149000,-0.014599178624690456,0.01059742626341662,0.018893329983584686
MOEX:ELFV,4560000,-0.02206987531364607,-0.04130855480918976,0.01932467186920879
MOEX:ENPG,11707,0.05881366993801701,0.01594987710321792,0.01887767277709214
MOEX:ETLN,37715,-0.019826695226002944,-0.026266944582376228,0.01888064164605259
MOEX:FEES,185470000,0.05109229616992944,0.014274912912961372,-0.07517231085893998
MOEX:FESH,952420,0.02503861871902141,0.0019339816264080062,0.018982349925427536
MOEX:FIXP,10366,0.04411910487331577,0.01173836982637129,0.018877514662945363
MOEX:FLOT,813220,-0.12814451903358465,-0.056724236265674445,0.018967256775610022
MOEX:GAZP,1577640,-0.032940919319828954,0.008030511531637616,0.019048440393849078
MOEX:GCHE,2889,0.1675094180050946,0.07052951217327505,0.018876784153295148
MOEX:GECO,27650,0.08443765510076257,0.02364341168046332,0.01887948806260238
MOEX:GEMC,5152,0.0010301291860896344,-0.01249053743160774,0.01887693365914829
MOEX:GLTR,19513,-0.02794870405048916,-0.04566001910576975,0.0188785762474208
MOEX:GMKN,391050,-0.00042100541435435845,0.016133428868045144,0.01892063511813709
MOEX:GTRK,135950,0.0030393454240693063,0.08006197433664652,0.018891860103874183
MOEX:HHRU,2798,0.03287306029923637,0.055891645972429745,0.018876775879566668
MOEX:HYDR,18554000,-0.070621678348671,-0.02729080475324614,0.0197069353262896
MOEX:IRAO,7634900,0.04911931723201696,-0.011769054134893204,0.019540294117171356
MOEX:IRKT,417500,0.06673246728621346,0.001977981155023198,0.01892359096867398
MOEX:KAZT,2880,0.05627129459193564,0.03918490349255268,0.01887666494358327
MOEX:KAZTP,510,-0.08703617327492613,-0.056454087886493635,0.018876394634093033
MOEX:KLSB,41400,0.06798276047713453,0.13025199565187684,0.018881061468539365
MOEX:KMAZ,7010,0.002490902690281682,0.01932446119729742,0.01887712677825555
MOEX:KRKNP,18,-0.04875920754639812,-0.017509567934073142,0.01887663874743635
MOEX:KROT,19980,0.0974205739927056,-0.020664299928427596,0.018878682087760737
MOEX:KZOS,14470,0.05017800828069435,0.029141386031655944,0.01887798004651782
MOEX:KZOSP,46660,0.00751538806036417,0.00032580610481843783,0.018881662966059268
MOEX:LENT,40781,-0.05493250477994299,-0.04649465386631869,0.018881021750353846
MOEX:LIFE,447800,0.030673235196307214,0.03553674978504701,0.018926971940601292
MOEX:LKOH,150649,0.11568050781133205,0.18508285391463056,0.018893732870361626
MOEX:LNZL,126,-0.14039248277041044,-0.007914467046026791,0.018876780779852623
MOEX:LNZLP,4648,-0.019742306881114946,0.040527301110101076,0.01887692964323802
MOEX:LSNG,129200,0.027869995491487554,0.07586807460795723,0.0188910788807944
MOEX:LSNGP,56140,0.06756535637663158,0.05124944702386646,0.01888275169590488
MOEX:LSRG,12040,0.03514654221984709,0.0634290129920763,0.018877724518978026
MOEX:MAGN,1579620,-0.12183084894618351,-0.02762277603673062,0.019048642574117494
MOEX:MDMG,4875,0.04279286548839262,0.008747450156199637,0.018876907516258548
MOEX:MGNT,11844,-0.04927842804718968,-0.00947624368689049,0.018877900054288757
MOEX:MGTSP,936,-0.012188830539487772,0.012056794244801123,0.018876463314371275
MOEX:MOEX,366300,0.015570609909188515,0.020790767141315974,0.01891786463124108
MOEX:MRKC,7001000,-0.00416885801832273,-0.04140604056659249,0.01950169857000135
MOEX:MRKP,75200000,-0.05714633095324256,-0.05499158869849045,0.0038361795017265027
MOEX:MRKS,550000,-0.01342089724827783,-0.0044203095360532746,0.01893833326341228
MOEX:MRKU,60710000,0.011576361915008826,-0.011239489533096902,0.010615479682002785
MOEX:MRKV,79260000,0.006020604353101644,-0.033947963324462246,0.0016257453393254268
MOEX:MRKY,6750000,0.020801921325560413,0.05417916730254539,0.019485569601038935
MOEX:MRKZ,10590000,-0.020237129308949775,-0.0557220151650676,0.0196792943450151
MOEX:MSNG,855000,0.1295517234377958,0.11764880458325497,0.018971798361025985
MOEX:MSRS,42472000,-0.03456262411921546,-0.06445511813335758,0.01651541789270934
MOEX:MSTT,13000,0.015360707814634889,-0.01399715559978743,0.018877814361802317
MOEX:MTLR,262583,0.013948530061013098,0.023435062722814835,0.018906199289404804
MOEX:MTLRP,66660,0.032860348691114705,0.0838312318400109,0.018883955374333586
MOEX:MTSS,126590,0.06286848379292403,0.009845224532626356,0.018890789504866737
MOEX:MVID,323772,0.12665322809888674,0.020928737303408492,0.018913089633978156
MOEX:NKHP,3760,0.0751584196096628,0.038493456260150195,0.01887677869222311
MOEX:NKNC,3990,0.03852177460158951,0.05074456810421033,0.0188767784432788
MOEX:NKNCP,3610,0.10123070960886887,0.059278678944372595,0.018876734154315303
MOEX:NLMK,1238970,-0.15308397069881768,-0.1619583392991284,0.019012991245336577
MOEX:NMTP,10686700,-0.1362729354651469,-0.07366707342071616,0.01968269144875319
MOEX:NSVZ,77310,0.048060208127905735,0.030383817210840724,0.018885179603352523
MOEX:NVTK,82778,0.0039392644665367516,-0.0059442112738395695,0.01888582151286329
MOEX:OGKB,9775000,0.08350995489430485,0.06805692595144934,0.019647746686040482
MOEX:OKEY,41210,0.04354409342270865,0.029410126341260036,0.018881039659986956
MOEX:OZON,216601,-0.06635676197439172,-0.08076064051914596,0.01890111525970535
MOEX:PHOR,1860,0.053744207404262834,0.02568811213198425,0.01887670945911908
MOEX:PIKK,15312,0.11600621510566905,0.007121092811321097,0.018878096074432874
MOEX:PLZL,5310,-0.007829577747914318,-0.01690972625277238,0.018877291744269956
MOEX:PMSB,67910,0.01077294783166688,-0.0048326101050523524,0.018884099040977168
MOEX:PMSBP,51080,0.05481870370956993,0.11549653129848127,0.018882175726311193
MOEX:POLY,93132,-0.07090083474693804,-0.0337767961442719,0.018886978115579225
MOEX:POSI,21400,-0.1011943643210616,-0.05136771211377572,0.01887885122442297
MOEX:PRFN,107100,-0.0061341824668719735,-0.0412077879678964,0.018888562038927262
MOEX:QIWI,186124,0.07225951484798382,0.11376367283623502,0.018897549841443942
MOEX:RASP,10480,0.08660593747120354,0.05998268005310472,0.01887753034947244
MOEX:RBCM,789800,0.06158001534271501,0.07715981290903745,0.01896470068670704
MOEX:RENI,37960,0.0015794264653676282,-0.004477482093841187,0.01888066977364962
MOEX:RKKE,183,-0.3181744602283361,0.08134900980019508,0.01887711260921872
MOEX:RNFT,3178087,0.11224535957714304,0.07095123999564182,0.019204766688458566
MOEX:ROLO,2977000,0.061379510021656036,0.031485329699298015,0.019186142470658932
MOEX:ROSN,96057,-0.07093902623037868,-0.043475978377793593,0.01888731873390799
MOEX:RTKM,71900,0.09951656036686368,0.04008895012772263,0.018884549277780563
MOEX:RTKMP,31160,0.061215412469677044,0.054248484486247917,0.018879890916512945
MOEX:RUAL,428390,0.026545794732369454,0.03382946523113738,0.01892480678645532
MOEX:SBER,1370210,0.06458754661579585,0.04372279331754356,0.019026828650325525
MOEX:SBERP,258410,-0.003966252852167618,-0.032480087464752165,0.018905729930588547
MOEX:SELG,95370,0.05267241475679735,0.046002707419299814,0.01888722676778949
MOEX:SFIN,18606,0.07928786269948612,0.06495091218432889,0.01887849236561985
MOEX:SGZH,2756400,0.0002812673775204888,0.024953282000902126,0.019165377730172864
MOEX:SIBN,40376,0.08220215538332648,0.0401488252611313,0.018880963228143657
MOEX:SMLT,14360,0.015337185016589483,-0.006729730308373717,0.01887806353244932
MOEX:SNGS,11690900,-0.015174398710458281,-0.00818939803122914,0.019713601342310885
MOEX:SNGSP,1579100,-0.058680286001576765,-0.05734062431988229,0.01904858905350089
MOEX:SPBE,76839,0.04697106566878356,0.0057620057654798875,0.018885113256090616
MOEX:SVAV,235419,0.014638746435450212,0.06380385106323863,0.01890314962503188
MOEX:TATN,33515,0.11599988834492886,0.07593017428198073,0.018880177439063964
MOEX:TATNP,16910,0.0656108877401193,0.06110703389096371,0.018878275775627687
MOEX:TCSG,67166,0.05191217669889009,0.013035313536363861,0.018884089162942888
MOEX:TGKA,317000000,-1.9538267513441454e-05,0.02604768756887554,-0.03246274464512215
MOEX:TGKB,501000000,0.07181296958961958,0.11510264565351185,0.20875966305873883
MOEX:TGKBP,1036000000,-0.02438267848061393,0.025500340728462682,0.08305194182345167
MOEX:TGKN,488300000,0.02534905776377344,-0.04652797279478864,0.20138436683978456
MOEX:TRMK,47410,0.06999925573944504,0.07072813741393652,0.01888175397033172
MOEX:TRNFP,276899,-0.04325037429126316,-0.06918786679966744,0.018907850632252046
MOEX:TTLK,2524000,-0.03463837195904268,-0.026149665062673466,0.01914311872873327
MOEX:UNAC,9509000,-0.05996364329395748,-0.02042322931401194,0.019636324816749998
MOEX:UNKL,13,-0.0455466155821414,0.036337801949227005,0.01887653319343248
MOEX:UPRO,26348000,0.0422277600729723,0.051617306909832406,0.019220978557903126
MOEX:UWGN,213751,0.010563628814784731,0.04971189811563376,0.018900675357043498
MOEX:VEON-RX,6760,-0.0038729864180824802,-0.01945697013277155,0.018877094290554466
MOEX:VKCO,37057,-0.057616425267981886,-0.029353224730045466,0.018880579146981227
MOEX:VRSB,2440,0.05167396558860399,0.03044347152153221,0.018876615942701805
MOEX:VSMO,52,0.1810376782246676,0.0014266424305397008,0.018877452531867414
MOEX:VTBR,3165970000,-0.016039277980423594,-0.025835372679668116,0.05550494666212587
MOEX:WUSH,62937,0.012623433168498177,0.00322803667350456,0.01888353106206793
MOEX:YAKG,18120,0.013727441725477074,0.015728573227824817,0.01887839780817764
MOEX:YNDX,122550,-0.03465326334790736,-0.023277440607141712,0.018890435941121345
MOEX:ASTR,52201,-0.026425583349494464,0.008482749240344305,0.0188823123502347
MOEX:CARM,421500,-0.018654620793820353,-0.06517044316293433,0.018924036105656475
MOEX:DELI,26405,-0.0007422077873984745,0.021797195548964293,0.018879353010397518
MOEX:DIAS,3607,-0.07696054358840049,-0.07947403995392605,0.018876897808848672
MOEX:EUTR,119810,-0.04514039072941661,-0.03855062249572748,0.018890015838752675
MOEX:HNFG,8556,0.02960962761252811,-0.03255940152891923,0.018877319896323866
MOEX:MGKL,158400,-0.05594782267045045,-0.01797490944567505,0.01889439790803034
MOEX:SOFL,163130,0.06316458913999962,0.042239272419863874,0.01889493985710429
MOEX:SVCB,2932000,-0.03469577042179656,-0.01709934528282132,0.01918193590546298
MOEX:UGLD,177178000,-0.06132877298347733,-0.038148036328920554,-0.07011209045930115
